feat_stid,tgt_stid,tgt_LATITUDE,tgt_LONGITUDE,feat_LATITUDE,feat_LONGITUDE,dist_km
72659604978,72028304927,43.67667,-92.17972,44.01778,-92.83139,64.6450347902437
72659604978,72097299999,44.0166666,-92.4833333,44.01778,-92.83139,27.8633393745726
72659604978,72200354930,44.47556,-93.01639,44.01778,-92.83139,53.0521882227252
72659604978,72203254916,44.07361,-93.55306,44.01778,-92.83139,58.0776120687169
72659604978,72644014925,43.904,-92.49207,44.01778,-92.83139,29.9948575465316
72659604978,72656204943,44.62778,-93.22806,44.01778,-92.83139,74.8932909637489
72659604978,72656394969,44.33333,-93.31667,44.01778,-92.83139,52.2972731800178
72659604978,72656404967,44.58917,-92.48472,44.01778,-92.83139,69.3436764106359
72659604978,72656804961,44.12333,-93.26056,44.01778,-92.83139,36.2808070844092
72659604978,72658514954,44.21667,-93.91667,44.01778,-92.83139,89.5140806331292
72659604978,72658804956,44.07694,-91.70806,44.01778,-92.83139,90.1207846202305
72659604978,72658994968,43.68333,-93.36667,44.01778,-92.83139,56.8562191381092
72659604978,72660304974,44.85694,-93.03278,44.01778,-92.83139,94.7763237159994
72659604978,72756604902,43.66472,-92.93333,44.01778,-92.83139,40.1456556076829
72659604978,99999900343,44.017,-92.483,44.01778,-92.83139,27.8898021668984
72660304974,72032704995,44.89222,-91.86778,44.85694,-93.03278,91.9863033602113
72660304974,72200354930,44.47556,-93.01639,44.85694,-93.03278,42.4748533355919
72660304974,72203254916,44.07361,-93.55306,44.85694,-93.03278,96.4998640255025
72660304974,72211454901,45.15917,-93.84333,44.85694,-93.03278,72.1209826314629
72660304974,72214404945,45.23583,-93.98556,44.85694,-93.03278,85.9906661559854
72660304974,72217904968,45.15,-92.53333,44.85694,-93.03278,51.0849406277067
72660304974,72641854912,45.30833,-92.69,44.85694,-93.03278,57.0159294765155
72660304974,72656204943,44.62778,-93.22806,44.85694,-93.03278,29.8188345557009
72660304974,72656394969,44.33333,-93.31667,44.85694,-93.03278,62.4811338533737
72660304974,72656404967,44.58917,-92.48472,44.85694,-93.03278,52.6078340643086
72660304974,72656804961,44.12333,-93.26056,44.85694,-93.03278,83.6442649129693
72660304974,72657594960,45.06222,-93.35107,44.85694,-93.03278,33.9232934843349
72660304974,72657794974,45.15,-93.21667,44.85694,-93.03278,35.6899605022673
72660304974,72657994963,44.83214,-93.47051,44.85694,-93.03278,34.6592589380129
72660304974,72658014922,44.88523,-93.23133,44.85694,-93.03278,15.9773770814355
72660304974,72658414927,44.93234,-93.05586,44.85694,-93.03278,8.58855849590959
72660304974,72658514954,44.21667,-93.91667,44.85694,-93.03278,99.9939121033651
72660304974,72659604978,44.01778,-92.83139,44.85694,-93.03278,94.7763237159994
72660304974,72667904969,45.69778,-92.95278,44.85694,-93.03278,93.8114053388109
72660304974,72668254914,45.55972,-93.60806,44.85694,-93.03278,90.3102938716876
72660304974,72750304909,45.55944,-93.265,44.85694,-93.03278,80.2946179430918
72660304974,72751704932,44.75583,-94.08111,44.85694,-93.03278,83.5583565142708
72660500386,72651494032,43.7331,-103.61513,44.483,-103.783,84.5499202150969
72660500386,72662024090,44.04582,-103.05442,44.483,-103.783,75.7748240154069
72660500386,72662524006,44.15,-103.1,44.483,-103.783,65.8286936766334
72660500386,99999900484,44.66286,-104.56783,44.483,-103.783,65.3774656931453
72660500386,99999994088,44.5169,-104.4363,44.483,-103.783,52.0081513846064
72662024090,72651494032,43.7331,-103.61513,44.04582,-103.05442,56.8799862511579
72662024090,72660500386,44.483,-103.783,44.04582,-103.05442,75.7748240154069
72662024090,72662524006,44.15,-103.1,44.04582,-103.05442,12.1562431854076
72662524006,72651494032,43.7331,-103.61513,44.15,-103.1,62.1182009858404
72662524006,72660500386,44.483,-103.783,44.15,-103.1,65.8286936766334
72662524006,72662024090,44.04582,-103.05442,44.15,-103.1,12.1562431854076
72662604864,72034354852,44.33333,-89.01972,45.15417,-89.11056,91.6573133732347
72662604864,72058900185,44.783,-88.55,45.15417,-89.11056,60.4671234747422
72662604864,72233254953,45.46917,-89.80556,45.15417,-89.11056,64.7288264232906
72662604864,72640404865,45.92778,-89.73083,45.15417,-89.11056,98.7671012270166
72662604864,72641754911,45.10083,-90.30333,45.15417,-89.11056,93.8665804589894
72662604864,72642604895,44.55,-89.53333,45.15417,-89.11056,75.0764377686846
72662604864,72644904891,45.19917,-89.71139,45.15417,-89.11056,47.4133957965513
72662604864,72646314897,44.927497,-89.625279,45.15417,-89.11056,47.7064119451904
72662604864,72646594890,44.78333,-89.66667,45.15417,-89.11056,60.1864226363343
72662604864,72650254832,44.61389,-88.73139,45.15417,-89.11056,67.1687604735011
72662604864,72650454838,45.93167,-89.26889,45.15417,-89.11056,87.4267120558533
72662604864,72741504803,45.63143,-89.4824,45.15417,-89.11056,60.5602587348347
72662604864,A0705600464,44.87405,-87.90977,45.15417,-89.11056,99.5075143960668
72662794037,72677794055,46.35205,-104.26134,45.604294,-103.546996,99.9123425052608
72662794037,72758494038,46.0108,-102.65179,45.604294,-103.546996,82.9042142813709
72662794037,99999994081,45.516,-103.3017,45.604294,-103.546996,21.4972425946482
72665094023,72665494054,44.38121,-106.7195,44.33983,-105.54159,93.8602412018782
72665094023,99999900484,44.66286,-104.56783,44.33983,-105.54159,85.2662226073168
72665094023,99999994088,44.5169,-104.4363,44.33983,-105.54159,90.0493512786076
72665494054,72665094023,44.33983,-105.54159,44.38121,-106.7195,93.8602412018782
72665494054,72666024029,44.76031,-106.97413,44.38121,-106.7195,46.7833647398578
72666024029,72665494054,44.38121,-106.7195,44.76031,-106.97413,46.7833647398578
72666024029,72666724048,44.51734,-108.0752,44.76031,-106.97413,91.3119230561678
72666494173,72676494163,44.68333,-111.11667,44.544778,-110.422064,57.162677109088
72666524062,72103600353,43.467,-108.389,43.96538,-107.95016,65.7618363886221
72666524062,72666724048,44.51734,-108.0752,43.96538,-107.95016,62.2478145202566
72666724048,72051999999,44.867161,-108.793428,44.51734,-108.0752,68.8982485593545
72666724048,72666024029,44.76031,-106.97413,44.51734,-108.0752,91.3119230561678
72666724048,72666524062,43.96538,-107.95016,44.51734,-108.0752,62.2478145202566
72666724048,72670024045,44.51667,-109.01667,44.51734,-108.0752,74.7292910461686
72667624087,72085400282,46.925,-103.982,47.13333,-104.8,66.2590788154516
72667624087,72677794055,46.35205,-104.26134,47.13333,-104.8,96.1897111944891
72667624087,72768794028,47.71667,-104.18333,47.13333,-104.8,79.8357758512008
72667904969,72092900316,45.506,-91.981,45.69778,-92.95278,78.6384249143375
72667904969,72211454901,45.15917,-93.84333,45.69778,-92.95278,91.8432323395354
72667904969,72214404945,45.23583,-93.98556,45.69778,-92.95278,95.6315681874086
72667904969,72217904968,45.15,-92.53333,45.69778,-92.95278,69.2267255351882
72667904969,72218304972,45.8225,-92.3725,45.69778,-92.95278,47.1566158620814
72667904969,72641854912,45.30833,-92.69,45.69778,-92.95278,47.9567603229372
72667904969,72646754909,45.41861,-91.77333,45.69778,-92.95278,97.0408128572926
72667904969,72655014926,45.54416,-94.0516,45.69778,-92.95278,87.2425480339081
72667904969,72657594960,45.06222,-93.35107,45.69778,-92.95278,77.3008239338683
72667904969,72657794974,45.15,-93.21667,45.69778,-92.95278,64.3697785018168
72667904969,72658014922,44.88523,-93.23133,45.69778,-92.95278,93.0457257367344
72667904969,72658414927,44.93234,-93.05586,45.69778,-92.95278,85.5895881457809
72667904969,72660304974,44.85694,-93.03278,45.69778,-92.95278,93.8114053388109
72667904969,72668254914,45.55972,-93.60806,45.69778,-92.95278,53.275797426543
72667904969,72744904954,46.41861,-92.80444,45.69778,-92.95278,81.0564415461267
72667904969,72747504940,45.88583,-93.27167,45.69778,-92.95278,32.4172639824398
72667904969,72750304909,45.55944,-93.265,45.69778,-92.95278,28.7732463113562
72667904969,99999954932,46.1135,-92.9936,45.69778,-92.95278,46.3856318276223
72668254914,72036754927,45.37222,-94.74611,45.55972,-93.60806,91.2676929888935
72668254914,72211454901,45.15917,-93.84333,45.55972,-93.60806,48.237263861595
72668254914,72214404945,45.23583,-93.98556,45.55972,-93.60806,46.5905847294488
72668254914,72217904968,45.15,-92.53333,45.55972,-93.60806,95.6454601367427
72668254914,72641854912,45.30833,-92.69,45.55972,-93.60806,76.9814658821072
72668254914,72655014926,45.54416,-94.0516,45.55972,-93.60806,34.618524806268
72668254914,72656904933,44.85889,-94.38167,45.55972,-93.60806,98.8298562475566
72668254914,72657594960,45.06222,-93.35107,45.55972,-93.60806,58.9224985500041
72668254914,72657794974,45.15,-93.21667,45.55972,-93.60806,54.9329092862668
72668254914,72657804944,45.94917,-94.34694,45.55972,-93.60806,71.9238556287218
72668254914,72657994963,44.83214,-93.47051,45.55972,-93.60806,81.7093742230897
72668254914,72658014922,44.88523,-93.23133,45.55972,-93.60806,80.6851323946435
72668254914,72658304941,45.14694,-94.50722,45.55972,-93.60806,84.0174487387599
72668254914,72658414927,44.93234,-93.05586,45.55972,-93.60806,82.1619316488287
72668254914,72660304974,44.85694,-93.03278,45.55972,-93.60806,90.3102938716876
72668254914,72667904969,45.69778,-92.95278,45.55972,-93.60806,53.275797426543
72668254914,72747504940,45.88583,-93.27167,45.55972,-93.60806,44.7358715139535
72668254914,72750304909,45.55944,-93.265,45.55972,-93.60806,26.7388681997358
72668254914,72751704932,44.75583,-94.08111,45.55972,-93.60806,96.88655254117
72668254914,74466799999,46.091203,-94.360539,45.55972,-93.60806,83.1117424064359
72668254914,99999954932,46.1135,-92.9936,45.55972,-93.60806,77.9183758867995
72668594052,72093300318,46.218,-100.245,45.54955,-100.40857,75.4832938327567
72669024057,72052100475,41.44352,-106.82752,41.80644,-107.19518,50.6767770150392
72669024057,72074799999,41.7333333,-106.4666666,41.80644,-107.19518,61.0296672623833
72669024057,72222100444,41.03744,-107.49252,41.80644,-107.19518,89.1300643885616
72670024045,72051999999,44.867161,-108.793428,44.51667,-109.01667,42.829815561057
72670024045,72666724048,44.51734,-108.0752,44.51667,-109.01667,74.7292910461686
72671024164,72034594086,42.79556,-109.80694,42.57802,-110.10976,34.6472961645764
72671024164,72051699999,42.711247,-110.942164,42.57802,-110.10976,69.7544440299433
72671024164,72051724165,41.82389,-110.55694,42.57802,-110.10976,91.6913715169431
72672024061,72097100342,42.517,-108.783,43.06217,-108.44705,66.6049374481303
72672024061,72103600353,43.467,-108.389,43.06217,-108.44705,45.3104798925122
72672024061,72576024021,42.81536,-108.72604,43.06217,-108.44705,35.6622818988876
72672024061,99999994078,42.6754,-108.6686,43.06217,-108.44705,46.6954354922518
72676494163,72666494173,44.544778,-110.422064,44.68333,-111.11667,57.162677109088
72677624036,72099599999,47.2833333,-110.366666,47.05443,-109.45654,73.4395726608998
72677624036,72099699999,47.1,-110.166666,47.05443,-109.45654,54.0728852338515
72677624036,72099799999,47.3833333,-109.816666,47.05443,-109.45654,45.6280134649858
72677624036,72099899999,47.45,-109.416666,47.05443,-109.45654,44.1376019793626
72677624036,72100599999,46.45,-109.8,47.05443,-109.45654,72.2042560442912
72677624036,72100699999,46.7,-109.733333,47.05443,-109.45654,44.7247996228403
72677624036,72100799999,47.0166666,-109.633333,47.05443,-109.45654,14.0564643265189
72677624036,72100899999,47.0666666,-109.033333,47.05443,-109.45654,32.1221797296697
72677624036,72100999999,47.3333333,-108.933333,47.05443,-109.45654,50.3019555885236
72677624036,99999904140,46.8847,-110.2895,47.05443,-109.45654,66.0344864991471
72677794055,72085400282,46.925,-103.982,46.35205,-104.26134,67.2590356576313
72677794055,72662794037,45.604294,-103.546996,46.35205,-104.26134,99.9123425052608
72677794055,72667624087,47.13333,-104.8,46.35205,-104.26134,96.1897111944891
72677794055,99999994080,46.8946,-103.3769,46.35205,-104.26134,90.6629414393163
72679724132,72679824150,45.69835,-110.44154,45.78759,-111.16152,56.8085463683488
72679824150,72100599999,46.45,-109.8,45.69835,-110.44154,97.2397945408668
72679824150,72679724132,45.78759,-111.16152,45.69835,-110.44154,56.8085463683488
72681024131,72073400264,43.581,-116.523,43.56705,-116.24062,22.8266043095077
72681024131,72681394195,43.65,-116.63333,43.56705,-116.24062,32.9729357474642
72681024131,72681524106,43.05,-115.86667,43.56705,-116.24062,65.0418292263195
72681024131,72683724162,44.01423,-117.00808,43.56705,-116.24062,79.2550787955241
72681024131,99999904127,43.2044,-116.7505,43.56705,-116.24062,57.7170418780857
72681394195,72073400264,43.581,-116.523,43.65,-116.63333,11.7500759958422
72681394195,72681024131,43.56705,-116.24062,43.65,-116.63333,32.9729357474642
72681394195,72681524106,43.05,-115.86667,43.65,-116.63333,91.1725177769754
72681394195,72683724162,44.01423,-117.00808,43.65,-116.63333,50.4933025515118
72681394195,99999904127,43.2044,-116.7505,43.65,-116.63333,50.5003299380093
72681524106,72073400264,43.581,-116.523,43.05,-115.86667,79.4976840593891
72681524106,72681024131,43.56705,-116.24062,43.05,-115.86667,65.0418292263195
72681524106,72681394195,43.65,-116.63333,43.05,-115.86667,91.1725177769754
72681524106,99999904127,43.2044,-116.7505,43.05,-115.86667,73.8349044189023
72681604110,72586594161,43.5,-114.3,42.72735,-114.4547,86.9248206645329
72681604110,72586694178,42.47849,-114.47744,42.72735,-114.4547,27.7655583106746
72681604110,72586724133,42.54525,-113.7686,42.72735,-114.4547,59.7322819581885
72681724154,72783424136,47.76667,-116.81667,47.4548,-115.67108,92.7176157371287
72681894194,72036904135,43.7425,-111.0975,43.83211,-111.80751,57.9237890156885
72681894194,72577624166,43.6,-110.73333,43.83211,-111.80751,90.2061063245315
72681894194,72578524145,43.52044,-112.06753,43.83211,-111.80751,40.5215952980505
72681894194,99999904131,43.6615,-110.712,43.83211,-111.80751,90.1213328132192
72682404112,72214204114,44.523,-114.21612,44.17079,-114.92686,68.8365411793914
72682404112,72586594161,43.5,-114.3,44.17079,-114.92686,90.0526676161025
72683094185,72687600387,44.4,-118.967,43.59486,-118.95788,89.6307501185416
72683094185,99999904128,43.4711,-119.6917,43.59486,-118.95788,60.8034646698729
72683604201,72020200118,45.417,-123.817,45.76908,-122.86368,83.9671311357369
72683604201,72688194273,45.19572,-123.13381,45.76908,-122.86368,67.2180965958664
72683604201,72694024232,44.90488,-123.00103,45.76908,-122.86368,96.8007613225592
72683604201,72695994281,45.24656,-122.77095,45.76908,-122.86368,58.6147857969549
72683604201,72698024229,45.59578,-122.60919,45.76908,-122.86368,27.6386414534127
72683604201,72698524242,45.55098,-122.40984,45.76908,-122.86368,42.8514543935848
72683604201,72698694261,45.54762,-122.95572,45.76908,-122.86368,25.6718434420042
72683604201,72791094224,46.15694,-123.88326,45.76908,-122.86368,89.9364424834124
72683604201,72791894298,45.62102,-122.65421,45.76908,-122.86368,23.1716589681152
72683604201,72792424223,46.11667,-122.89389,45.76908,-122.86368,38.7641430202108
72683604201,99770699999,45.555,-123.919,45.76908,-122.86368,85.4918103663423
72683604201,99780199999,46.106,-122.954,45.76908,-122.86368,38.1519727757133
72683724162,72073400264,43.581,-116.523,44.01423,-117.00808,62.007404709744
72683724162,72681024131,43.56705,-116.24062,44.01423,-117.00808,79.2550787955241
72683724162,72681394195,43.65,-116.63333,44.01423,-117.00808,50.4933025515118
72683724162,99999904127,43.2044,-116.7505,44.01423,-117.00808,92.5095061023032
72686524196,72214204114,44.523,-114.21612,45.11667,-113.88333,71.1195522270408
72686524196,99999904137,45.158,-113.0057,45.11667,-113.88333,69.069715497986
72687300452,72578404109,46.14417,-115.59639,45.94255,-116.12341,46.4974280586795
72687300452,72783024149,46.37458,-117.01529,45.94255,-116.12341,83.9176914337483
72687600387,72683094185,43.59486,-118.95788,44.4,-118.967,89.6307501185416
72687600387,99999904125,44.556,-119.6459,44.4,-118.967,56.6511869081819
72688024155,72688304113,45.8259,-119.26121,45.6975,-118.83446,36.0927911339431
72688024155,72688424148,45.28333,-118,45.6975,-118.83446,79.788166598521
72688024155,72688524152,45.511788,-118.424647,45.6975,-118.83446,38.026582226681
72688024155,72784524163,46.2695,-119.11816,45.6975,-118.83446,67.3500540050091
72688024155,72784624160,46.09456,-118.28572,45.6975,-118.83446,61.3271526120323
72688024155,72788499999,46.305639,-119.304194,45.6975,-118.83446,76.8263549271728
72688194273,72020200118,45.417,-123.817,45.19572,-123.13381,58.8880027199845
72688194273,72683604201,45.76908,-122.86368,45.19572,-123.13381,67.2180965958664
72688194273,72694024232,44.90488,-123.00103,45.19572,-123.13381,34.0185541475349
72688194273,72694524202,44.5,-123.28333,45.19572,-123.13381,78.341027045279
72688194273,72695024285,44.58333,-124.05,45.19572,-123.13381,99.3380134273835
72688194273,72695994281,45.24656,-122.77095,45.19572,-123.13381,29.0093737992
72688194273,72698024229,45.59578,-122.60919,45.19572,-123.13381,60.53952441276
72688194273,72698524242,45.55098,-122.40984,45.19572,-123.13381,69.058970929729
72688194273,72698694261,45.54762,-122.95572,45.19572,-123.13381,41.5753626801775
72688194273,72791894298,45.62102,-122.65421,45.19572,-123.13381,60.3846772787173
72688194273,99402699999,44.625,-124.043,45.19572,-123.13381,95.7806915504255
72688194273,99428099999,44.61,-124.07,45.19572,-123.13381,98.4884753004901
