var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD002149H05,85,32,59,
RHD002150H05,90,46,59,
RHD002151H05,96,56,76,
RHD002152H05,97,52,75,
RHD002153H05,97,48,72,
RHD002154H05,86,43,61,
RHD002155H05,97,43,61,
RHD002156H05,96,35,71,
RHD002157H05,97,53,81,
RHD002158H05,93,55,79,
RHD002159H05,93,31,57,
RHD002160H05,93,22,56,
RHD002161H05,77,39,62,
RHD002162H05,80,32,51,
RHD002163H05,77,25,49,
RHD002164H05,61,26,45,
RHD002165H05,64,29,43,
RHD002166H05,94,26,46,
RHD002167H05,97,35,57,
RHD002168H05,100,90,95,
RHD002169H05,100,71,90,
RHD002170H05,100,78,90,
RHD002171H05,100,60,84,
RHD002172H05,97,26,70,
RHD002173H05,100,67,86,
RHD002174H05,100,61,85,
RHD002175H05,71,29,51,
RHD002176H05,78,32,51,
RHD002177H05,100,56,68,
RHD002178H05,100,73,87,
RHD002179H05,100,89,98,
RHD002180H05,100,83,89,
RHD002181H05,100,89,96,
RHD002182H05,100,87,98,
RHD002183H05,100,50,99,
RHD002184H05,87,39,60,
RHD002185H05,100,30,48,
RHD002186H05,100,20,57,
RHD002187H05,100,64,99,
RHD002188H05,100,71,85,
RHD002189H05,100,44,73,
RHD002190H05,100,59,90,
RHD002191H05,93,33,47,
RHD002192H05,100,51,75,
RHD002193H05,96,62,85,
RHD002194H05,100,49,84,
RHD002195H05,96,52,77,
RHD002196H05,96,33,62,
RHD002197H05,100,36,58,
RHD002198H05,100,87,96,
RHD002199H05,100,70,96,
RHD002200H05,93,70,83,
RHD002201H05,91,57,66,
RHD002202H05,97,66,78,
RHD002203H05,100,71,88,
RHD002204H05,100,71,89,
RHD002205H05,100,76,91,
RHD002206H05,100,87,97,
RHD002207H05,100,84,93,
RHD002208H05,100,73,91,
RHD002209H05,100,53,83,
RHD002210H05,66,38,49,
RHD002211H05,89,30,46,
RHD002212H05,100,47,73,
RHD002213H05,100,54,87,
RHD002214H05,96,70,85,
RHD002215H05,89,38,65,
RHD002216H05,93,33,60,
RHD002217H05,89,44,65,
RHD002218H05,96,66,82,
RHD002219H05,84,54,71,
RHD002220H05,97,39,63,
RHD002221H05,97,46,62,
RHD002222H05,100,92,98,
RHD002223H05,100,50,82,
RHD002224H05,100,74,94,
RHD002225H05,93,68,78,
RHD002226H05,89,59,76,
RHD002227H05,100,55,71,
RHD002228H05,100,53,75,
RHD002229H05,96,52,69,
RHD002230H05,76,31,51,
RHD002231H05,100,35,49,
RHD002232H05,100,53,82,
RHD002233H05,100,79,92,
RHD002234H05,100,59,87,
RHD002235H05,100,28,67,
RHD002236H05,100,56,80,
RHD002237H05,100,83,94,
RHD002238H05,100,83,97,
RHD002239H05,97,72,86,
RHD002240H05,100,52,83,
RHD002241H05,100,63,87,
RHD002242H05,77,66,69,
RHD002243H05,100,49,64,
RHD002244H05,100,42,75,
RHD002245H05,100,81,94,
RHD002246H05,100,63,88,
RHD002247H05,96,54,72,
RHD002248H05,77,38,57,
RHD002249H05,93,38,68,
RHD002250H05,100,27,50,
RHD002251H05,100,30,60,
RHD002252H05,100,73,92,
RHD002253H05,100,75,92,
RHD002254H05,89,37,68,
RHD002255H05,86,47,70,
RHD002256H05,89,32,53,
RHD002257H05,96,77,86,
RHD002258H05,100,34,75,
RHD002259H05,93,76,84,
RHD002260H05,97,41,74,
RHD002261H05,100,46,75,
RHD002262H05,97,77,86,
RHD002263H05,100,89,96,
RHD002264H05,100,66,99,
RHD002265H05,97,61,84,
RHD002266H05,83,33,56,
RHD002267H05,83,42,61,
RHD002268H05,75,40,56,
RHD002269H05,91,38,56,
RHD002270H05,100,26,60,
RHD002271H05,100,69,86,
RHD002272H05,100,71,92,
RHD002273H05,93,47,76,
RHD002274H05,100,25,59,
RHD002275H05,96,35,57,
RHD002276H05,97,32,63,
RHD002277H05,100,28,74,
RHD002278H05,96,54,80,
RHD002279H05,100,50,74,
RHD002280H05,96,46,74,
RHD002281H05,93,44,68,
RHD002282H05,100,77,85,
RHD002283H05,96,77,87,
RHD002284H05,100,53,76,
RHD002285H05,89,32,64,
RHD002286H05,96,33,65,
RHD002287H05,92,28,66,
RHD002288H05,100,70,77,
RHD002289H05,100,77,91,
RHD002290H05,100,74,89,
RHD002291H05,100,56,65,
RHD002292H05,100,60,81,
RHD002293H05,100,96,98,
RHD002294H05,100,61,88,
RHD002295H05,100,65,89,
RHD002296H05,100,71,91,
RHD002297H05,100,47,75,
RHD002298H05,92,47,72,
RHD002299H05,97,35,67,
RHD002300H05,97,45,69,
RHD002301H05,100,85,94,
RHD002302H05,96,60,81,
RHD002303H05,100,53,82,
RHD002304H05,100,46,75,
RHD002305H05,100,46,78,
RHD002306H05,100,54,82,
RHD002307H05,100,70,89,
RHD002308H05,100,93,98,
RHD002309H05,97,68,81,
RHD002310H05,90,52,72,
RHD002311H05,100,42,62,
RHD002312H05,100,81,94,
RHD002313H05,100,78,90,
RHD002314H05,100,73,79,
RHD002315H05,100,87,96,
RHD002316H05,100,96,100,
RHD002317H05,100,89,97,
RHD002318H05,100,57,83,
RHD002319H05,100,67,87,
RHD002320H05,90,53,73,
RHD002321H05,100,47,69,
RHD002322H05,100,62,86,
RHD002323H05,100,67,96,
RHD002324H05,100,55,88,
RHD002325H05,100,59,88,
RHD002326H05,100,57,80,
RHD002327H05,100,56,84,
RHD002328H05,100,52,79,
RHD002329H05,100,57,82,
RHD002330H05,100,57,86,
RHD002331H05,100,82,95,
RHD002332H05,100,67,91,
RHD002333H05,100,90,98,
RHD002334H05,100,67,87,
RHD002335H05,97,69,82,
RHD002336H05,100,67,89,
RHD002337H05,100,61,84,
RHD002338H05,100,61,84,
RHD002339H05,100,82,91,
RHD002340H05,100,82,90,
RHD002341H05,100,59,90,
RHD002342H05,100,63,87,
RHD002343H05,96,47,72,
RHD002344H05,96,49,71,
RHD002345H05,100,49,73,
RHD002346H05,100,47,78,
RHD002347H05,100,52,80,
RHD002348H05,100,74,93,
RHD002349H05,100,59,90,
RHD002350H05,100,77,94,
RHD002351H05,100,87,98,
RHD002352H05,100,79,89,
RHD002353H05,100,85,94,
RHD002354H05,100,47,88,
RHD002355H05,97,56,82,
RHD002356H05,94,46,73,
RHD002357H05,100,44,73,
RHD002358H05,94,54,78,
RHD002359H05,82,24,48,
RHD002360H05,94,58,75,
RHD002361H05,94,40,67,
RHD002362H05,94,36,65,
RHD002363H05,97,37,67,
RHD002364H05,97,46,81,
RHD002365H05,96,43,71,
RHD002366H05,97,35,67,
RHD002367H05,97,37,66,
RHD002368H05,94,36,66,
RHD002369H05,96,37,64,
RHD002370H05,97,37,61,
RHD002371H05,94,31,58,
RHD002372H05,93,33,64,
RHD002373H05,97,33,61,
RHD002374H05,97,35,64,
RHD002375H05,94,33,63,
RHD002376H05,97,34,63,
RHD002377H05,100,38,68,
RHD002378H05,94,38,66,
RHD002379H05,100,41,70,
RHD002380H05,100,32,69,
RHD002381H05,100,70,90,
RHD002382H05,97,57,80,
RHD002383H05,97,47,71,
RHD002384H05,96,36,69,
RHD002385H05,97,41,69,
RHD002386H05,97,37,69,
RHD002387H05,94,49,70,
RHD002388H05,94,36,65,
RHD002389H05,94,41,70,
RHD002390H05,87,24,53,
RHD002391H05,94,26,51,
RHD002392H05,97,24,48,
RHD002393H05,96,50,75,
RHD002394H05,97,32,64,
RHD002395H05,91,31,59,
RHD002396H05,94,31,59,
RHD002397H05,76,24,50,
RHD002398H05,79,27,50,
RHD002399H05,88,30,56,
RHD002400H05,79,33,52,
RHD002401H05,97,25,55,
RHD002402H05,100,30,61,
RHD002403H05,100,35,67,
RHD002404H05,100,32,64,
RHD002405H05,100,29,66,
RHD002406H05,97,35,67,
RHD002407H05,100,39,69,
RHD002408H05,100,40,70,
RHD002409H05,100,46,73,
RHD002410H05,97,48,73,
RHD002411H05,94,43,70,
RHD002412H05,97,46,72,
RHD002413H05,100,47,71,
RHD002414H05,100,54,76,
RHD002415H05,100,72,94,
RHD002416H05,100,65,88,
RHD002417H05,100,61,90,
RHD002418H05,96,40,72,
RHD002419H05,100,40,71,
RHD002420H05,100,74,87,
RHD002421H05,97,35,64,
RHD002422H05,97,41,68,
RHD002423H05,96,40,67,
RHD002424H05,96,41,68,
RHD002425H05,97,49,72,
RHD002426H05,100,44,71,
RHD002427H05,100,48,71,
RHD002428H05,100,49,72,
RHD002429H05,96,47,75,
RHD002430H05,97,49,72,
RHD002431H05,97,52,74,
RHD002432H05,100,52,77,
RHD002433H05,100,62,82,
RHD002434H05,100,94,97,
RHD002435H05,97,72,91,
RHD002436H05,100,58,82,
RHD002437H05,97,67,86,
RHD002438H05,96,41,68,
RHD002439H05,100,44,69,
RHD002440H05,96,42,70,
RHD002441H05,97,34,65,
RHD002442H05,94,39,66,
RHD002443H05,94,40,67,
RHD002444H05,97,41,68,
RHD002445H05,96,46,72,
RHD002446H05,96,38,66,
RHD002447H05,97,44,68,
RHD002448H05,97,49,71,
RHD002449H05,97,46,70,
RHD002450H05,97,61,79,
RHD002451H05,97,48,74,
RHD002452H05,96,44,69,
RHD002453H05,94,43,70,
RHD002454H05,97,46,70,
RHD002455H05,100,46,70,
RHD002456H05,94,40,66,
RHD002457H05,90,44,65,
RHD002458H05,94,44,70,
RHD002459H05,96,47,71,
RHD002460H05,100,47,74,
RHD002461H05,94,50,75,
RHD002462H05,97,55,78,
RHD002463H05,96,61,78,
RHD002464H05,97,65,91,
RHD002465H05,100,70,90,
RHD002466H05,94,40,68,
RHD002467H05,97,44,69,
RHD002468H05,90,40,61,
RHD002469H05,96,37,66,
RHD002470H05,97,39,67,
RHD002471H05,94,47,70,
RHD002472H05,96,45,72,
RHD002473H05,96,47,71,
RHD002474H05,96,43,69,
RHD002475H05,96,40,68,
RHD002476H05,97,34,61,
RHD002477H05,90,34,57,
RHD002478H05,90,31,61,
RHD002479H05,97,37,63,
RHD002480H05,100,44,71,
RHD002481H05,97,88,93,
RHD002482H05,91,59,77,
RHD002483H05,100,57,80,
RHD002484H05,96,72,86,
RHD002485H05,100,56,76,
RHD002486H05,96,37,65,
RHD002487H05,90,34,59,
RHD002488H05,84,39,62,
RHD002489H05,96,36,61,
RHD002490H05,93,51,71,
RHD002491H05,96,38,63,
RHD002492H05,96,42,65,
RHD002493H05,97,44,71,
RHD002494H05,100,60,90,
RHD002495H05,87,40,61,
RHD002496H05,90,23,38,
RHD002497H05,91,38,64,
RHD002498H05,93,36,66,
RHD002500H05,76,27,51,
RHD002501H05,93,28,53,
RHD002502H05,93,74,84,
RHD002503H05,97,49,74,
RHD002504H05,90,31,58,
RHD002505H05,93,31,56,
RHD002506H05,93,57,76,
RHD002507H05,96,75,86,
RHD002508H05,100,89,95,
RHD002509H05,97,57,84,
RHD002510H05,97,48,71,
RHD002511H05,93,30,44,
RHD002512H05,96,50,78,
RHD002513H05,100,53,78,
RHD002514H05,100,52,78,
RHD002515H05,100,50,74,
RHD002516H05,100,35,60,
RHD002517H05,100,54,80,
RHD002518H05,100,84,98,
RHD002519H05,100,54,80,
RHD002520H05,97,48,75,
RHD002521H05,97,60,79,
RHD002522H05,91,60,80,
RHD002523H05,96,50,74,
RHD002524H05,83,32,57,
RHD002525H05,83,24,46,
RHD002526H05,100,33,54,
RHD002527H05,100,20,51,
RHD002528H05,100,69,90,
RHD002529H05,93,60,79,
RHD002530H05,97,37,71,
RHD002531H05,89,44,70,
RHD002532H05,72,26,44,
RHD002533H05,74,28,46,
RHD002534H05,87,35,53,
RHD002535H05,90,34,66,
RHD002536H05,93,51,76,
RHD002537H05,81,51,66,
RHD002538H05,71,21,44,
RHD002539H05,61,28,37,
RHD002540H05,90,13,31,
RHD002541H05,93,36,67,
RHD002542H05,100,74,89,
RHD002543H05,93,50,70,
RHD002544H05,93,40,69,
RHD002545H05,93,51,74,
RHD002546H05,100,58,81,
RHD002547H05,100,60,88,
RHD002548H05,100,61,85,
RHD002549H05,100,65,85,
RHD002550H05,100,58,88,
RHD002551H05,100,74,94,
RHD002552H05,100,96,100,
RHD002553H05,100,84,98,
RHD002554H05,97,71,88,
RHD002555H05,100,58,80,
RHD002556H05,100,62,89,
RHD002557H05,100,67,83,
RHD002558H05,100,55,75,
RHD002559H05,100,67,87,
RHD002560H05,100,86,98,
RHD002561H05,100,89,98,
RHD002562H05,89,63,80,
RHD002563H05,100,67,83,
RHD002564H05,100,80,98,
RHD002565H05,100,83,93,
RHD002566H05,100,51,74,
RHD002567H05,100,74,90,
RHD002568H05,100,69,98,
RHD002569H05,100,61,69,
RHD002570H05,100,48,95,
RHD002571H05,100,47,82,
RHD002572H05,84,36,46,
RHD002573H05,100,36,71,
RHD002574H05,96,41,70,
RHD002575H05,83,29,52,
RHD002576H05,93,28,50,
RHD002577H05,97,36,67,
RHD002578H05,100,71,97,
RHD002579H05,93,62,82,
RHD002580H05,73,19,48,
RHD002581H05,67,18,39,
RHD002582H05,90,19,44,
RHD002583H05,100,22,40,
RHD002584H05,97,76,87,
RHD002585H05,100,48,96,
RHD002586H05,100,51,69,
RHD002587H05,74,36,53,
RHD002588H05,93,29,51,
RHD002589H05,89,53,69,
RHD002590H05,96,51,75,
RHD002591H05,83,36,55,
RHD002592H05,63,27,46,
RHD002593H05,93,27,43,
RHD002594H05,97,43,71,
RHD002595H05,93,52,69,
RHD002596H05,100,60,78,
RHD002597H05,89,40,66,
RHD002598H05,100,61,82,
RHD002599H05,89,47,71,
RHD002600H05,79,27,50,
RHD002601H05,78,26,54,
RHD002602H05,81,28,55,
RHD002603H05,75,43,46,
RHD002604H05,69,37,52,
RHD002605H05,97,77,92,
RHD002606H05,100,73,91,
RHD002607H05,74,61,68,
RHD002608H05,93,62,68,
RHD002609H05,97,63,79,
RHD002610H05,97,79,94,
RHD002611H05,89,43,67,
RHD002612H05,89,46,74,
RHD002613H05,94,55,71,
RHD002614H05,100,82,94,
RHD002615H05,97,66,84,
RHD002616H05,100,46,77,
RHD002617H05,100,82,93,
RHD002618H05,100,81,94,
RHD002619H05,100,82,97,
RHD002620H05,97,46,80,
RHD002621H05,79,33,52,
RHD002622H05,83,41,60,
RHD002623H05,85,39,64,
RHD002624H05,73,27,45,
RHD002625H05,79,18,52,
RHD002626H05,85,26,57,
RHD002627H05,92,28,58,
RHD002628H05,89,34,68,
RHD002629H05,100,56,80,
RHD002630H05,97,83,90,
RHD002631H05,100,38,65,
RHD002632H05,100,62,87,
RHD002633H05,100,76,92,
RHD002634H05,97,50,74,
RHD002635H05,86,43,66,
RHD002636H05,96,25,52,
RHD002637H05,100,30,61,
RHD002638H05,92,39,71,
RHD002639H05,90,40,58,
RHD002640H05,97,45,68,
RHD002641H05,96,45,73,
RHD002642H05,76,28,53,
RHD002643H05,97,24,51,
RHD002644H05,92,35,57,
RHD002645H05,93,52,80,
RHD002646H05,89,32,59,
RHD002647H05,90,26,51,
RHD002648H05,93,32,61,
RHD002649H05,97,58,81,
RHD002650H05,96,71,89,
RHD002651H05,100,71,85,
RHD002652H05,93,52,76,
RHD002653H05,93,56,77,
RHD002654H05,97,49,67,
RHD002655H05,93,55,69,
RHD002656H05,97,45,70,
RHD002657H05,96,64,89,
RHD002658H05,97,67,85,
RHD002659H05,97,55,76,
RHD002660H05,97,48,75,
RHD002661H05,94,57,80,
RHD002662H05,96,59,82,
RHD002663H05,97,57,82,
RHD002664H05,100,65,84,
RHD002665H05,100,74,92,
RHD002666H05,100,52,80,
RHD002667H05,86,35,60,
RHD002668H05,89,18,46,
RHD002669H05,81,19,45,
RHD002670H05,87,37,53,
RHD002671H05,81,27,54,
RHD002672H05,79,19,47,
RHD002673H05,77,17,38,
RHD002674H05,94,30,63,
RHD002675H05,97,45,74,
RHD002676H05,97,57,79,
RHD002677H05,90,53,79,
RHD002678H05,93,40,67,
RHD002679H05,83,29,57,
RHD002680H05,72,26,49,
RHD002681H05,90,27,48,
RHD002682H05,100,41,69,
RHD002683H05,100,53,78,
RHD002684H05,100,50,76,
RHD002685H05,85,47,64,
RHD002686H05,91,33,53,
RHD002687H05,91,48,61,
RHD002688H05,97,50,76,
RHD002689H05,96,48,71,
RHD002690H05,93,42,68,
RHD002691H05,90,46,68,
RHD002692H05,94,42,68,
RHD002693H05,94,45,72,
RHD002694H05,97,59,89,
RHD002695H05,97,55,77,
RHD002696H05,81,42,62,
RHD002697H05,94,30,53,
RHD002698H05,97,51,69,
RHD002699H05,96,57,83,
RHD002700H05,94,50,71,
RHD002701H05,96,57,77,
RHD002702H05,97,46,74,
RHD002703H05,97,48,73,
RHD002704H05,96,49,74,
RHD002705H05,100,47,74,
RHD002706H05,97,52,81,
RHD002707H05,97,49,75,
RHD002708H05,97,52,75,
RHD002709H05,97,63,87,
RHD002710H05,100,44,72,
RHD002711H05,97,47,74,
RHD002712H05,97,48,73,
RHD002713H05,93,47,72,
RHD002714H05,82,43,63,
RHD002715H05,81,30,53,
RHD002716H05,76,34,54,
RHD002717H05,78,37,58,
RHD002718H05,81,38,59,
RHD002719H05,80,38,57,
RHD002720H05,93,34,54,
RHD002721H05,88,30,51,
RHD002722H05,94,47,72,
RHD002723H05,94,41,69,
RHD002724H05,91,45,69,
RHD002725H05,100,41,68,
RHD002726H05,90,45,66,
RHD002727H05,84,38,62,
RHD002728H05,87,45,64,
RHD002729H05,96,53,71,
RHD002730H05,100,79,88,
RHD002731H05,100,94,96,
RHD002732H05,97,82,95,
RHD002733H05,94,63,78,
RHD002734H05,97,52,78,
RHD002735H05,97,34,70,
RHD002736H05,94,35,62,
RHD002737H05,90,41,67,
RHD002738H05,93,34,64,
RHD002739H05,94,38,64,
RHD002740H05,94,36,65,
RHD002741H05,94,39,65,
RHD002742H05,97,41,68,
RHD002743H05,93,40,67,
RHD002744H05,94,39,65,
RHD002745H05,94,46,69,
RHD002746H05,97,44,70,
RHD002747H05,97,42,71,
RHD002748H05,94,47,71,
RHD002749H05,96,51,75,
RHD002750H05,97,61,81,
RHD002751H05,100,82,93,
RHD002752H05,97,37,71,
RHD002753H05,94,42,72,
RHD002754H05,91,35,64,
RHD002755H05,88,46,68,
RHD002756H05,97,60,81,
RHD002757H05,74,27,51,
RHD002758H05,79,31,50,
RHD002759H05,88,36,59,
RHD002760H05,93,28,57,
RHD002761H05,94,29,59,
RHD002762H05,97,35,63,
RHD002763H05,96,36,65,
RHD002764H05,90,36,64,
RHD002765H05,87,34,63,
RHD002766H05,97,35,63,
RHD002767H05,94,38,67,
RHD002768H05,97,37,66,
RHD002769H05,93,36,63,
RHD002770H05,94,36,66,
RHD002771H05,94,44,68,
RHD002772H05,94,49,70,
RHD002773H05,97,46,76,
RHD002774H05,97,40,80,
RHD002775H05,90,46,67,
RHD002776H05,94,36,65,
RHD002777H05,94,39,66,
RHD002778H05,94,39,67,
RHD002779H05,91,61,80,
RHD002780H05,94,35,70,
RHD002781H05,94,39,64,
RHD002782H05,94,39,68,
RHD002783H05,94,41,68,
RHD002784H05,97,40,68,
RHD002785H05,97,49,74,
RHD002786H05,93,44,68,
RHD002787H05,96,47,71,
RHD002788H05,94,46,69,
RHD002789H05,88,47,70,
RHD002790H05,100,51,74,
RHD002791H05,100,49,78,
RHD002792H05,100,59,84,
RHD002793H05,100,57,83,
RHD002794H05,100,59,89,
RHD002795H05,100,67,84,
RHD002796H05,100,52,74,
RHD002797H05,94,68,82,
RHD002798H05,94,47,69,
RHD002799H05,96,47,70,
RHD002800H05,100,55,79,
RHD002801H05,96,52,73,
RHD002802H05,100,54,75,
RHD002803H05,100,49,73,
RHD002804H05,100,54,76,
RHD002805H05,96,49,71,
RHD002806H05,100,50,78,
RHD002807H05,100,47,74,
RHD002808H05,100,47,73,
RHD002809H05,97,46,69,
RHD002810H05,84,57,72,
RHD002811H05,84,45,60,
RHD002812H05,96,42,64,
RHD002813H05,100,55,77,
RHD002814H05,100,67,88,
RHD002815H05,100,72,91,
RHD002816H05,100,55,85,
RHD002817H05,100,48,78,
RHD002818H05,97,63,84,
RHD002819H05,97,53,74,
RHD002820H05,100,51,73,
RHD002821H05,100,57,81,
RHD002822H05,97,57,80,
RHD002823H05,90,56,75,
RHD002824H05,88,59,77,
RHD002825H05,90,33,57,
RHD002826H05,96,28,57,
RHD002827H05,100,51,80,
RHD002828H05,100,79,90,
RHD002829H05,94,62,80,
RHD002830H05,96,69,82,
RHD002831H05,96,53,73,
RHD002832H05,94,50,73,
RHD002833H05,96,72,85,
RHD002834H05,93,49,70,
RHD002835H05,96,40,67,
RHD002836H05,90,42,66,
RHD002837H05,93,43,64,
RHD002838H05,97,44,65,
RHD002839H05,94,55,81,
RHD002840H05,93,59,76,
RHD002841H05,90,63,75,
RHD002842H05,87,49,67,
RHD002843H05,90,38,61,
RHD002844H05,80,26,47,
RHD002845H05,80,26,47,
RHD002846H05,84,27,49,
RHD002847H05,94,47,72,
RHD002848H05,90,31,58,
RHD002849H05,90,29,55,
RHD002850H05,93,25,57,
RHD002851H05,90,59,76,
RHD002852H05,91,52,73,
RHD002853H05,86,33,58,
RHD002854H05,91,38,64,
RHD002855H05,90,59,75,
RHD002856H05,90,34,58,
RHD002857H05,91,35,58,
RHD002858H05,97,60,78,
RHD002859H05,97,53,74,
RHD002860H05,97,51,74,
RHD002861H05,100,58,81,
RHD002862H05,97,71,89,
RHD002863H05,97,58,84,
RHD002864H05,96,53,74,
RHD002865H05,100,51,76,
RHD002866H05,96,49,77,
RHD002867H05,100,44,73,
RHD002868H05,100,62,86,
RHD002869H05,100,78,90,
RHD002870H05,91,69,83,
RHD002871H05,90,46,70,
RHD002872H05,90,42,65,
RHD002873H05,77,29,51,
RHD002874H05,83,21,50,
RHD002875H05,79,29,52,
RHD002876H05,100,33,67,
RHD002877H05,97,35,64,
RHD002878H05,100,22,76,
RHD002879H05,97,30,67,
RHD002880H05,93,23,56,
RHD002881H05,81,33,58,
RHD002882H05,97,32,72,
RHD002883H05,100,48,75,
RHD002884H05,97,58,80,
RHD002885H05,100,39,73,
RHD002886H05,93,37,58,
RHD002887H05,93,74,84,
RHD002888H05,100,25,67,
RHD002889H05,93,44,69,
RHD002890H05,97,37,70,
RHD002891H05,93,37,65,
RHD002892H05,100,46,75,
RHD002893H05,100,49,79,
RHD002894H05,93,52,75,
RHD002895H05,93,58,79,
RHD002896H05,90,39,69,
RHD002897H05,93,31,51,
RHD002898H05,96,54,76,
RHD002899H05,93,72,84,
RHD002900H05,100,71,92,
RHD002901H05,100,69,86,
RHD002902H05,100,53,91,
RHD002903H05,93,29,57,
RHD002904H05,97,28,63,
RHD002905H05,96,60,81,
RHD002906H05,97,61,93,
RHD002907H05,96,38,79,
RHD002908H05,59,19,38,
RHD002909H05,91,18,32,
RHD002910H05,100,25,53,
RHD002912H05,97,49,78,
RHD002913H05,90,53,68,
RHD002914H05,93,24,41,
RHD002915H05,97,38,65,
RHD002916H05,100,38,67,
RHD002917H05,100,23,52,
RHD002918H05,97,32,68,
RHD002919H05,100,84,94,
RHD002920H05,93,64,82,
RHD002921H05,100,38,74,
RHD002922H05,93,59,78,
RHD002923H05,89,27,56,
RHD002924H05,84,30,58,
RHD002925H05,96,71,83,
RHD002926H05,96,56,76,
RHD002927H05,96,51,78,
RHD002928H05,93,46,74,
RHD002929H05,90,52,74,
RHD002930H05,84,27,47,
RHD002931H05,100,23,56,
RHD002932H05,93,19,58,
RHD002933H05,97,60,81,
RHD002934H05,100,64,89,
RHD002935H05,97,61,70,
RHD002936H05,93,57,66,
RHD002937H05,100,46,63,
RHD002938H05,100,49,79,
RHD002939H05,87,23,51,
RHD002940H05,79,13,42,
RHD002941H05,79,24,49,
RHD002942H05,71,19,49,
RHD002943H05,58,22,38,
RHD002944H05,84,24,45,
RHD002945H05,100,24,52,
RHD002946H05,100,51,76,
RHD002947H05,76,28,52,
RHD002948H05,86,38,47,
RHD002949H05,100,41,75,
RHD002950H05,100,51,80,
RHD002951H05,100,84,94,
RHD002952H05,100,92,97,
RHD002953H05,97,90,94,
RHD002954H05,97,81,92,
RHD002955H05,100,84,93,
RHD002956H05,97,70,88,
RHD002957H05,96,52,80,
RHD002958H05,93,49,74,
RHD002959H05,93,54,77,
RHD002960H05,93,52,76,
RHD002961H05,87,55,74,
RHD002962H05,77,19,53,
RHD002963H05,74,25,50,
RHD002964H05,86,56,64,
RHD002965H05,97,47,72,
RHD002966H05,86,54,67,
RHD002967H05,96,26,62,
RHD002968H05,100,41,73,
RHD002969H05,97,76,89,
RHD002970H05,97,41,83,
RHD002971H05,90,31,43,
RHD002972H05,93,21,36,
RHD002973H05,100,58,84,
RHD002974H05,100,64,85,
RHD002975H05,94,72,86,
RHD002976H05,100,60,83,
RHD002977H05,100,67,86,
RHD002978H05,100,75,93,
RHD002979H05,97,36,62,
RHD002980H05,83,23,49,
RHD002981H05,61,21,36,
RHD002982H05,100,25,47,
RHD002983H05,100,46,71,
RHD002984H05,100,64,82,
RHD002985H05,100,64,90,
RHD002986H05,87,61,66,
RHD002987H05,96,63,75,
RHD002988H05,100,63,87,
RHD002989H05,100,63,85,
RHD002990H05,93,65,84,
RHD002991H05,70,50,59,
RHD002992H05,86,30,46,
RHD002993H05,97,55,70,
RHD002994H05,97,72,85,
RHD002995H05,100,67,89,
RHD002996H05,100,92,95,
RHD002997H05,100,86,92,
RHD002998H05,100,63,95,
RHD002999H05,96,34,65,
RHD003000H05,82,25,51,
RHD003002H05,90,25,55,
RHD003003H05,96,20,64,
RHD003004H05,97,62,79,
RHD003005H05,93,53,73,
RHD003006H05,96,80,88,
RHD003007H05,93,45,71,
RHD003008H05,96,47,70,
RHD003009H05,96,54,80,
RHD003010H05,93,40,70,
RHD003011H05,82,23,55,
RHD003012H05,84,25,48,
RHD003013H05,96,40,67,
RHD003014H05,100,47,76,
RHD003015H05,90,30,61,
RHD003016H05,97,32,68,
RHD003017H05,87,52,74,
RHD003018H05,93,46,68,
RHD003019H05,97,47,74,
RHD003020H05,93,49,77,
RHD003021H05,93,37,67,
RHD003022H05,97,78,89,
RHD003023H05,100,84,93,
RHD003024H05,97,84,91,
RHD003025H05,100,60,82,
RHD003026H05,97,78,90,
RHD003027H05,97,87,94,
RHD003028H05,100,57,89,
RHD003029H05,94,57,77,
RHD003030H05,97,67,87,
RHD003031H05,100,53,79,
RHD003032H05,100,43,77,
RHD003033H05,100,50,77,
RHD003034H05,90,39,64,
RHD003035H05,97,40,67,
RHD003036H05,100,35,66,
RHD003037H05,100,49,74,
RHD003038H05,87,47,68,
RHD003039H05,87,42,67,
RHD003040H05,90,26,57,
RHD003041H05,96,32,56,
RHD003042H05,100,39,72,
RHD003043H05,100,48,79,
RHD003044H05,96,43,74,
RHD003045H05,100,47,76,
RHD003046H05,100,45,75,
RHD003047H05,94,41,69,
RHD003048H05,97,55,81,
RHD003049H05,97,54,85,
RHD003050H05,97,50,75,
RHD003051H05,96,53,77,
RHD003052H05,83,24,52,
RHD003053H05,90,24,47,
RHD003054H05,96,47,70,
RHD003055H05,100,48,80,
RHD003056H05,100,61,86,
RHD003057H05,100,46,77,
RHD003058H05,91,47,71,
RHD003059H05,87,37,61,
RHD003060H05,90,39,62,
RHD003061H05,87,48,68,
RHD003062H05,87,34,59,
RHD003063H05,90,37,61,
RHD003064H05,90,39,65,
RHD003065H05,96,56,73,
RHD003066H05,96,84,90,
RHD003067H05,100,63,90,
RHD003068H05,97,50,83,
RHD003069H05,97,52,78,
RHD003070H05,90,49,72,
RHD003071H05,97,38,65,
RHD003072H05,94,44,73,
RHD003073H05,100,51,73,
RHD003074H05,97,49,74,
RHD003075H05,97,46,73,
RHD003076H05,94,50,73,
RHD003077H05,90,49,68,
RHD003078H05,94,49,70,
RHD003079H05,97,57,77,
RHD003080H05,96,44,72,
RHD003081H05,94,48,68,
