var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD002135H04,100,72,90,
RHD002136H04,86,32,54,
RHD002137H04,86,52,69,
RHD002138H04,90,28,54,
RHD002139H04,100,77,93,
RHD002140H04,86,42,67,
RHD002141H04,93,36,56,
RHD002142H04,93,44,69,
RHD002143H04,96,67,89,
RHD002144H04,97,64,86,
RHD002145H04,100,83,95,
RHD002146H04,97,78,88,
RHD002147H04,93,54,76,
RHD002148H04,86,29,49,
RHD002149H04,63,17,33,
RHD002150H04,100,44,74,
RHD002151H04,100,81,98,
RHD002152H04,100,81,96,
RHD002153H04,97,52,77,
RHD002154H04,70,26,51,
RHD002155H04,100,31,55,
RHD002156H04,100,80,94,
RHD002157H04,100,66,89,
RHD002158H04,97,48,75,
RHD002159H04,100,43,81,
RHD002160H04,100,28,64,
RHD002161H04,41,21,29,
RHD002162H04,96,16,45,
RHD002163H04,97,34,64,
RHD002164H04,69,28,46,
RHD002165H04,100,53,81,
RHD002166H04,93,60,78,
RHD002167H04,93,69,79,
RHD002168H04,89,42,73,
RHD002169H04,73,28,47,
RHD002170H04,38,16,26,
RHD002171H04,66,25,46,
RHD002172H04,77,20,50,
RHD002173H04,73,30,46,
RHD002174H04,100,48,77,
RHD002175H04,97,73,83,
RHD002176H04,96,29,68,
RHD002177H04,89,28,63,
RHD002178H04,75,27,49,
RHD002179H04,56,27,39,
RHD002180H04,66,28,42,
RHD002181H04,100,80,90,
RHD002182H04,89,59,76,
RHD002183H04,82,35,60,
RHD002184H04,67,37,49,
RHD002185H04,92,34,51,
RHD002186H04,100,65,95,
RHD002187H04,96,26,68,
RHD002188H04,89,38,63,
RHD002189H04,57,38,46,
RHD002190H04,74,29,42,
RHD002191H04,66,41,50,
RHD002192H04,100,49,72,
RHD002193H04,100,49,81,
RHD002194H04,96,67,85,
RHD002195H04,92,63,77,
RHD002196H04,96,38,65,
RHD002197H04,78,42,53,
RHD002198H04,46,32,38,
RHD002199H04,47,30,37,
RHD002200H04,100,48,91,
RHD002201H04,89,55,71,
RHD002202H04,70,43,55,
RHD002203H04,100,48,74,
RHD002204H04,100,46,75,
RHD002205H04,66,35,50,
RHD002206H04,100,55,81,
RHD002207H04,96,42,65,
RHD002208H04,64,37,49,
RHD002209H04,93,80,85,
RHD002210H04,86,35,57,
RHD002211H04,100,43,68,
RHD002212H04,100,42,78,
RHD002213H04,72,37,55,
RHD002214H04,80,31,52,
RHD002215H04,58,33,42,
RHD002216H04,100,24,72,
RHD002217H04,100,96,99,
RHD002218H04,100,48,75,
RHD002219H04,100,48,79,
RHD002220H04,100,51,87,
RHD002221H04,100,51,80,
RHD002222H04,70,37,59,
RHD002223H04,61,24,39,
RHD002224H04,49,30,39,
RHD002225H04,96,32,55,
RHD002226H04,100,74,85,
RHD002227H04,72,39,53,
RHD002228H04,92,61,73,
RHD002229H04,77,29,49,
RHD002230H04,72,34,49,
RHD002231H04,100,64,92,
RHD002232H04,97,51,73,
RHD002233H04,71,31,50,
RHD002234H04,58,46,53,
RHD002235H04,100,58,86,
RHD002236H04,100,54,75,
RHD002237H04,96,58,89,
RHD002238H04,60,30,46,
RHD002239H04,85,46,67,
RHD002240H04,82,48,63,
RHD002241H04,75,52,67,
RHD002242H04,78,43,53,
RHD002243H04,74,40,56,
RHD002244H04,60,30,45,
RHD002245H04,64,42,54,
RHD002246H04,100,44,60,
RHD002247H04,100,67,95,
RHD002248H04,67,34,46,
RHD002249H04,93,41,65,
RHD002250H04,100,86,97,
RHD002251H04,96,58,80,
RHD002252H04,97,46,72,
RHD002253H04,70,34,56,
RHD002254H04,100,48,73,
RHD002255H04,100,65,88,
RHD002256H04,92,64,78,
RHD002257H04,100,50,70,
RHD002258H04,100,74,96,
RHD002259H04,89,49,67,
RHD002260H04,85,49,70,
RHD002261H04,78,43,61,
RHD002262H04,100,55,80,
RHD002263H04,76,47,61,
RHD002264H04,97,56,71,
RHD002265H04,100,93,98,
RHD002266H04,100,71,89,
RHD002267H04,85,38,66,
RHD002268H04,63,38,49,
RHD002269H04,97,51,72,
RHD002270H04,97,71,90,
RHD002271H04,100,73,91,
RHD002272H04,100,74,90,
RHD002273H04,86,58,75,
RHD002274H04,84,45,63,
RHD002275H04,92,53,75,
RHD002276H04,81,46,63,
RHD002277H04,88,48,71,
RHD002278H04,77,43,61,
RHD002279H04,79,37,53,
RHD002280H04,75,41,60,
RHD002281H04,89,52,66,
RHD002282H04,65,38,52,
RHD002283H04,100,45,73,
RHD002284H04,100,93,100,
RHD002285H04,100,51,83,
RHD002286H04,93,63,82,
RHD002287H04,79,46,60,
RHD002288H04,67,49,58,
RHD002289H04,100,54,71,
RHD002290H04,100,77,92,
RHD002291H04,97,59,84,
RHD002292H04,100,65,82,
RHD002293H04,72,22,57,
RHD002294H04,50,29,41,
RHD002295H04,75,38,55,
RHD002296H04,100,55,83,
RHD002297H04,100,55,84,
RHD002298H04,79,53,65,
RHD002299H04,86,46,64,
RHD002300H04,97,58,77,
RHD002301H04,97,45,70,
RHD002302H04,60,35,43,
RHD002303H04,100,60,88,
RHD002304H04,93,48,72,
RHD002305H04,79,35,55,
RHD002306H04,100,32,60,
RHD002307H04,100,55,80,
RHD002308H04,79,40,56,
RHD002309H04,97,46,64,
RHD002310H04,100,58,98,
RHD002311H04,100,75,91,
RHD002312H04,93,37,65,
RHD002313H04,100,44,71,
RHD002314H04,100,90,97,
RHD002315H04,93,70,85,
RHD002316H04,97,51,79,
RHD002317H04,86,40,66,
RHD002318H04,93,57,75,
RHD002319H04,100,66,83,
RHD002320H04,100,89,96,
RHD002321H04,89,52,68,
RHD002322H04,82,41,60,
RHD002323H04,86,46,64,
RHD002324H04,93,48,71,
RHD002325H04,96,44,70,
RHD002326H04,86,41,58,
RHD002327H04,96,50,79,
RHD002328H04,89,41,61,
RHD002329H04,78,29,49,
RHD002330H04,85,38,57,
RHD002331H04,90,40,55,
RHD002332H04,100,76,90,
RHD002333H04,97,46,72,
RHD002334H04,92,62,79,
RHD002335H04,100,46,67,
RHD002336H04,100,94,99,
RHD002337H04,100,82,96,
RHD002338H04,100,84,95,
RHD002339H04,100,87,97,
RHD002340H04,100,82,96,
RHD002341H04,87,65,79,
RHD002342H04,96,51,74,
RHD002343H04,100,71,90,
RHD002344H04,100,60,82,
RHD002345H04,100,81,93,
RHD002346H04,100,69,88,
RHD002347H04,93,47,73,
RHD002348H04,100,53,77,
RHD002349H04,97,78,92,
RHD002350H04,91,57,68,
RHD002351H04,100,94,98,
RHD002352H04,100,78,97,
RHD002353H04,93,70,79,
RHD002354H04,90,68,78,
RHD002355H04,94,43,68,
RHD002356H04,87,63,76,
RHD002357H04,86,55,75,
RHD002358H04,100,64,83,
RHD002359H04,100,85,96,
RHD002360H04,100,82,91,
RHD002361H04,100,62,83,
RHD002362H04,100,66,85,
RHD002363H04,100,64,85,
RHD002364H04,100,82,93,
RHD002365H04,100,85,97,
RHD002366H04,100,72,94,
RHD002367H04,100,93,97,
RHD002368H04,93,73,84,
RHD002369H04,96,66,84,
RHD002370H04,100,76,88,
RHD002371H04,100,72,87,
RHD002372H04,100,70,87,
RHD002373H04,100,47,76,
RHD002374H04,100,74,87,
RHD002375H04,100,69,87,
RHD002376H04,97,66,80,
RHD002377H04,85,66,75,
RHD002378H04,96,48,70,
RHD002379H04,97,54,81,
RHD002380H04,100,59,82,
RHD002381H04,100,55,80,
RHD002382H04,97,67,83,
RHD002383H04,100,50,73,
RHD002384H04,97,38,67,
RHD002385H04,93,36,62,
RHD002386H04,100,54,77,
RHD002387H04,100,64,85,
RHD002388H04,97,74,85,
RHD002389H04,100,71,90,
RHD002390H04,100,72,90,
RHD002391H04,94,70,84,
RHD002392H04,88,45,70,
RHD002393H04,100,51,73,
RHD002394H04,100,65,84,
RHD002395H04,100,90,97,
RHD002396H04,100,67,91,
RHD002397H04,100,82,93,
RHD002398H04,91,45,67,
RHD002399H04,100,50,70,
RHD002400H04,100,65,84,
RHD002401H04,100,72,88,
RHD002402H04,96,53,74,
RHD002403H04,100,45,73,
RHD002404H04,100,70,89,
RHD002405H04,100,72,88,
RHD002406H04,96,72,86,
RHD002407H04,100,79,91,
RHD002408H04,100,52,75,
RHD002409H04,100,54,82,
RHD002410H04,97,52,70,
RHD002411H04,100,59,84,
RHD002412H04,100,70,87,
RHD002413H04,100,72,87,
RHD002414H04,100,85,94,
RHD002415H04,100,72,87,
RHD002416H04,100,77,89,
RHD002417H04,100,77,92,
RHD002418H04,100,48,74,
RHD002419H04,97,37,66,
RHD002420H04,87,31,59,
RHD002421H04,100,32,62,
RHD002422H04,100,82,93,
RHD002423H04,100,55,80,
RHD002424H04,100,57,84,
RHD002425H04,82,50,66,
RHD002426H04,97,47,70,
RHD002427H04,93,28,65,
RHD002428H04,94,48,72,
RHD002429H04,90,39,65,
RHD002430H04,93,47,68,
RHD002431H04,97,39,64,
RHD002432H04,83,31,52,
RHD002433H04,97,54,81,
RHD002434H04,100,61,83,
RHD002435H04,97,61,85,
RHD002436H04,100,67,85,
RHD002437H04,96,59,80,
RHD002438H04,96,46,71,
RHD002439H04,91,39,63,
RHD002440H04,100,43,71,
RHD002441H04,100,85,95,
RHD002442H04,93,59,76,
RHD002443H04,100,44,72,
RHD002444H04,93,35,60,
RHD002445H04,100,77,91,
RHD002446H04,100,47,88,
RHD002447H04,97,64,79,
RHD002448H04,100,41,82,
RHD002449H04,96,50,68,
RHD002450H04,94,25,57,
RHD002451H04,96,53,77,
RHD002452H04,97,30,63,
RHD002453H04,90,32,60,
RHD002454H04,87,51,67,
RHD002455H04,100,28,50,
RHD002456H04,97,78,92,
RHD002457H04,93,38,64,
RHD002458H04,86,36,62,
RHD002459H04,73,34,51,
RHD002460H04,100,40,64,
RHD002461H04,100,66,81,
RHD002462H04,93,68,83,
RHD002463H04,90,56,74,
RHD002464H04,100,49,72,
RHD002465H04,100,68,87,
RHD002466H04,96,65,76,
RHD002467H04,100,54,80,
RHD002468H04,100,88,98,
RHD002469H04,100,76,91,
RHD002470H04,100,59,88,
RHD002471H04,100,64,86,
RHD002472H04,96,70,88,
RHD002473H04,100,81,93,
RHD002474H04,93,61,77,
RHD002475H04,81,44,65,
RHD002476H04,75,21,48,
RHD002477H04,100,39,71,
RHD002478H04,100,56,83,
RHD002479H04,90,44,67,
RHD002480H04,100,64,82,
RHD002481H04,100,64,96,
RHD002482H04,100,39,60,
RHD002483H04,100,87,96,
RHD002484H04,100,78,94,
RHD002485H04,100,66,88,
RHD002486H04,100,76,91,
RHD002487H04,100,83,92,
RHD002488H04,100,38,80,
RHD002489H04,100,28,55,
RHD002490H04,100,78,93,
RHD002491H04,100,37,79,
RHD002492H04,97,52,75,
RHD002493H04,100,46,76,
RHD002494H04,100,48,77,
RHD002495H04,62,28,44,
RHD002496H04,90,58,76,
RHD002497H04,93,36,58,
RHD002498H04,58,22,38,
RHD002499H04,83,18,50,
RHD002500H04,79,44,60,
RHD002501H04,100,41,68,
RHD002502H04,100,60,88,
RHD002503H04,100,67,91,
RHD002504H04,100,35,68,
RHD002505H04,100,90,99,
RHD002506H04,100,43,69,
RHD002507H04,89,25,56,
RHD002508H04,65,15,42,
RHD002509H04,79,23,52,
RHD002510H04,65,37,49,
RHD002511H04,97,53,81,
RHD002512H04,89,40,57,
RHD002513H04,79,44,62,
RHD002514H04,100,66,89,
RHD002515H04,97,67,79,
RHD002516H04,96,61,76,
RHD002517H04,89,41,64,
RHD002518H04,86,54,71,
RHD002519H04,96,25,62,
RHD002520H04,97,47,81,
RHD002521H04,70,30,50,
RHD002522H04,52,28,43,
RHD002523H04,86,28,47,
RHD002524H04,97,63,78,
RHD002525H04,63,25,39,
RHD002526H04,100,32,75,
RHD002527H04,100,71,94,
RHD002528H04,100,46,79,
RHD002529H04,86,34,62,
RHD002530H04,79,21,50,
RHD002531H04,100,64,85,
RHD002532H04,100,80,90,
RHD002533H04,93,62,80,
RHD002534H04,75,37,59,
RHD002535H04,85,33,61,
RHD002536H04,85,43,64,
RHD002537H04,70,31,49,
RHD002538H04,69,38,53,
RHD002539H04,100,38,65,
RHD002540H04,100,37,83,
RHD002541H04,57,35,45,
RHD002542H04,69,22,41,
RHD002543H04,69,21,39,
RHD002544H04,60,24,43,
RHD002545H04,73,37,52,
RHD002546H04,82,35,56,
RHD002547H04,92,51,66,
RHD002548H04,100,59,82,
RHD002549H04,96,47,68,
RHD002550H04,76,38,57,
RHD002551H04,72,44,54,
RHD002552H04,85,51,62,
RHD002553H04,100,57,75,
RHD002554H04,100,82,98,
RHD002555H04,88,43,68,
RHD002556H04,79,62,69,
RHD002557H04,70,51,60,
RHD002558H04,92,58,67,
RHD002559H04,97,79,92,
RHD002560H04,100,51,72,
RHD002561H04,82,46,65,
RHD002562H04,75,21,54,
RHD002563H04,100,44,74,
RHD002564H04,100,89,96,
RHD002565H04,100,64,88,
RHD002566H04,100,51,84,
RHD002567H04,100,61,80,
RHD002568H04,100,78,93,
RHD002569H04,100,70,94,
RHD002570H04,100,66,85,
RHD002571H04,100,40,70,
RHD002572H04,100,39,68,
RHD002573H04,100,55,82,
RHD002574H04,100,83,96,
RHD002575H04,100,61,85,
RHD002576H04,82,37,58,
RHD002577H04,100,51,75,
RHD002578H04,100,100,100,
RHD002579H04,100,77,93,
RHD002580H04,86,43,68,
RHD002581H04,79,47,60,
RHD002582H04,100,69,88,
RHD002583H04,88,56,68,
RHD002584H04,100,36,63,
RHD002585H04,100,59,83,
RHD002586H04,67,37,53,
RHD002587H04,100,38,63,
RHD002588H04,100,73,83,
RHD002589H04,82,50,66,
RHD002590H04,100,75,90,
RHD002591H04,100,65,77,
RHD002592H04,100,90,99,
RHD002593H04,100,61,85,
RHD002594H04,88,27,51,
RHD002595H04,53,22,36,
RHD002596H04,73,43,54,
RHD002597H04,100,51,84,
RHD002598H04,97,66,85,
RHD002599H04,85,43,64,
RHD002600H04,79,32,52,
RHD002601H04,79,43,62,
RHD002602H04,75,47,62,
RHD002603H04,100,72,91,
RHD002604H04,92,67,79,
RHD002605H04,85,55,71,
RHD002606H04,62,32,46,
RHD002607H04,100,48,74,
RHD002608H04,100,96,99,
RHD002609H04,100,83,93,
RHD002610H04,92,56,76,
RHD002611H04,79,43,62,
RHD002612H04,79,54,65,
RHD002613H04,57,29,45,
RHD002614H04,52,29,43,
RHD002615H04,67,38,46,
RHD002616H04,100,54,85,
RHD002617H04,81,34,60,
RHD002618H04,62,48,56,
RHD002619H04,66,39,56,
RHD002620H04,74,47,54,
RHD002621H04,89,62,81,
RHD002622H04,70,43,56,
RHD002623H04,61,34,46,
RHD002624H04,57,33,44,
RHD002625H04,60,31,40,
RHD002626H04,100,37,62,
RHD002627H04,97,53,69,
RHD002628H04,100,86,97,
RHD002629H04,100,48,73,
RHD002630H04,75,43,58,
RHD002631H04,71,37,47,
RHD002632H04,86,51,69,
RHD002633H04,96,58,78,
RHD002634H04,76,61,67,
RHD002635H04,92,57,70,
RHD002636H04,96,55,76,
RHD002637H04,92,44,69,
RHD002638H04,51,31,44,
RHD002639H04,86,56,72,
RHD002640H04,92,49,66,
RHD002641H04,96,59,73,
RHD002642H04,100,48,80,
RHD002643H04,67,39,50,
RHD002644H04,64,30,48,
RHD002645H04,100,37,55,
RHD002646H04,100,68,86,
RHD002647H04,100,57,81,
RHD002648H04,97,64,80,
RHD002649H04,89,54,76,
RHD002650H04,96,49,70,
RHD002651H04,86,56,73,
RHD002652H04,96,24,59,
RHD002653H04,86,52,72,
RHD002654H04,73,36,52,
RHD002655H04,70,41,56,
RHD002656H04,96,57,79,
RHD002657H04,86,33,65,
RHD002658H04,76,41,61,
RHD002659H04,100,55,80,
RHD002660H04,89,46,64,
RHD002661H04,70,37,51,
RHD002662H04,97,47,67,
RHD002663H04,100,56,77,
RHD002664H04,67,37,51,
RHD002665H04,93,55,68,
RHD002666H04,86,52,69,
RHD002667H04,93,76,84,
RHD002668H04,89,70,79,
RHD002669H04,92,44,70,
RHD002670H04,75,36,53,
RHD002671H04,93,31,49,
RHD002672H04,93,59,79,
RHD002673H04,96,66,81,
RHD002674H04,97,61,77,
RHD002675H04,100,74,90,
RHD002676H04,100,77,94,
RHD002677H04,80,47,65,
RHD002678H04,100,55,82,
RHD002679H04,100,66,87,
RHD002680H04,93,45,74,
RHD002681H04,86,28,56,
RHD002682H04,96,44,64,
RHD002683H04,100,84,96,
RHD002684H04,100,63,84,
RHD002685H04,97,38,69,
RHD002686H04,87,61,74,
RHD002687H04,100,68,86,
RHD002688H04,100,81,92,
RHD002689H04,100,73,89,
RHD002690H04,100,44,79,
RHD002691H04,97,33,73,
RHD002692H04,86,24,57,
RHD002693H04,96,42,74,
RHD002694H04,97,42,71,
RHD002695H04,86,34,60,
RHD002696H04,93,55,64,
RHD002697H04,100,84,95,
RHD002698H04,100,84,95,
RHD002699H04,90,58,79,
RHD002700H04,93,48,72,
RHD002701H04,96,60,79,
RHD002702H04,97,52,77,
RHD002703H04,100,94,97,
RHD002704H04,100,87,95,
RHD002705H04,100,74,89,
RHD002706H04,100,50,81,
RHD002707H04,90,58,78,
RHD002708H04,93,61,80,
RHD002709H04,97,52,77,
RHD002710H04,97,17,69,
RHD002711H04,96,40,71,
RHD002712H04,97,73,85,
RHD002713H04,89,42,64,
RHD002714H04,100,37,58,
RHD002715H04,100,70,89,
RHD002716H04,100,69,88,
RHD002717H04,100,48,78,
RHD002718H04,100,45,70,
RHD002719H04,93,46,65,
RHD002720H04,71,48,58,
RHD002721H04,81,53,68,
RHD002722H04,93,69,77,
RHD002723H04,96,84,92,
RHD002724H04,100,84,92,
RHD002725H04,100,64,89,
RHD002726H04,100,69,89,
RHD002727H04,100,58,82,
RHD002728H04,100,69,90,
RHD002729H04,100,42,78,
RHD002730H04,96,45,75,
RHD002731H04,90,37,64,
RHD002732H04,90,41,67,
RHD002733H04,90,47,68,
RHD002734H04,89,38,64,
RHD002735H04,100,53,75,
RHD002736H04,100,87,94,
RHD002737H04,97,69,86,
RHD002738H04,93,48,75,
RHD002739H04,100,68,88,
RHD002740H04,97,50,72,
RHD002741H04,69,31,50,
RHD002742H04,90,46,65,
RHD002743H04,96,43,74,
RHD002744H04,97,65,84,
RHD002745H04,93,41,69,
RHD002746H04,93,43,69,
RHD002747H04,90,36,65,
RHD002748H04,86,42,63,
RHD002749H04,97,35,64,
RHD002750H04,100,35,70,
RHD002751H04,96,74,88,
RHD002752H04,90,43,72,
RHD002753H04,94,46,64,
RHD002754H04,100,49,75,
RHD002755H04,100,85,94,
RHD002756H04,96,39,66,
RHD002757H04,100,43,72,
RHD002758H04,100,76,90,
RHD002759H04,93,45,72,
RHD002760H04,100,43,71,
RHD002761H04,96,77,89,
RHD002762H04,93,45,67,
RHD002763H04,97,46,73,
RHD002764H04,100,29,69,
RHD002765H04,100,49,79,
RHD002766H04,96,69,83,
RHD002767H04,73,40,57,
RHD002768H04,97,49,74,
RHD002769H04,94,65,81,
RHD002770H04,97,55,77,
RHD002771H04,96,65,81,
RHD002772H04,96,46,72,
RHD002773H04,87,31,63,
RHD002774H04,81,31,57,
RHD002775H04,97,46,64,
RHD002776H04,100,67,84,
RHD002777H04,94,57,81,
RHD002778H04,96,52,70,
RHD002779H04,87,68,79,
RHD002780H04,100,81,91,
RHD002781H04,94,67,79,
RHD002782H04,85,40,62,
RHD002783H04,87,34,63,
RHD002784H04,94,44,72,
RHD002785H04,94,59,79,
RHD002786H04,97,65,83,
RHD002787H04,94,69,81,
RHD002788H04,96,48,72,
RHD002789H04,100,57,88,
RHD002790H04,100,90,96,
RHD002791H04,100,49,81,
RHD002792H04,97,53,77,
RHD002793H04,97,57,81,
RHD002794H04,97,37,73,
RHD002795H04,87,36,57,
RHD002796H04,97,51,74,
RHD002797H04,100,72,91,
RHD002798H04,93,35,72,
RHD002799H04,90,37,65,
RHD002800H04,79,37,57,
RHD002801H04,93,33,63,
RHD002802H04,100,39,70,
RHD002803H04,100,88,93,
RHD002804H04,90,67,79,
RHD002805H04,78,56,70,
RHD002806H04,90,33,61,
RHD002807H04,93,55,72,
RHD002808H04,84,39,61,
RHD002809H04,93,41,64,
RHD002810H04,100,35,68,
RHD002811H04,97,74,88,
RHD002812H04,97,45,69,
RHD002813H04,93,41,73,
RHD002814H04,100,44,76,
RHD002815H04,100,79,92,
RHD002816H04,100,85,95,
RHD002817H04,100,87,98,
RHD002818H04,100,84,96,
RHD002819H04,96,42,69,
RHD002820H04,100,43,67,
RHD002821H04,84,34,61,
RHD002822H04,91,38,63,
RHD002823H04,93,49,70,
RHD002824H04,90,38,62,
RHD002825H04,100,32,65,
RHD002826H04,97,46,74,
RHD002827H04,100,49,74,
RHD002828H04,97,83,90,
RHD002829H04,100,87,96,
RHD002830H04,93,45,71,
RHD002831H04,86,28,53,
RHD002832H04,83,42,58,
RHD002833H04,100,42,72,
RHD002834H04,100,73,92,
RHD002835H04,100,83,94,
RHD002836H04,97,87,92,
RHD002837H04,97,56,78,
RHD002838H04,97,53,78,
RHD002839H04,100,45,75,
RHD002840H04,100,83,98,
RHD002841H04,100,51,79,
RHD002842H04,100,47,70,
RHD002843H04,100,60,93,
RHD002844H04,96,28,53,
RHD002845H04,90,44,60,
RHD002846H04,93,40,64,
RHD002847H04,90,43,68,
RHD002848H04,93,48,69,
RHD002849H04,84,33,57,
RHD002850H04,74,41,55,
RHD002851H04,100,43,74,
RHD002852H04,100,83,94,
RHD002853H04,89,46,71,
RHD002854H04,86,35,62,
RHD002855H04,97,41,64,
RHD002856H04,93,45,67,
RHD002857H04,82,34,53,
RHD002858H04,86,53,68,
RHD002859H04,100,68,86,
RHD002860H04,100,80,96,
RHD002861H04,86,33,60,
RHD002862H04,68,32,44,
RHD002863H04,100,27,64,
RHD002864H04,100,81,93,
RHD002865H04,96,45,62,
RHD002866H04,100,44,71,
RHD002867H04,100,56,81,
RHD002868H04,100,73,93,
RHD002869H04,100,81,94,
RHD002870H04,100,92,98,
RHD002871H04,100,51,77,
RHD002872H04,89,41,68,
RHD002873H04,100,71,89,
RHD002874H04,100,90,97,
RHD002875H04,100,63,88,
RHD002876H04,97,61,78,
RHD002877H04,80,41,58,
RHD002878H04,84,19,44,
RHD002879H04,100,41,68,
RHD002880H04,97,42,75,
RHD002881H04,82,33,55,
RHD002882H04,74,29,48,
RHD002883H04,100,46,73,
RHD002884H04,97,57,79,
RHD002885H04,90,50,69,
RHD002886H04,68,26,48,
RHD002887H04,63,29,43,
RHD002888H04,89,50,63,
RHD002889H04,100,86,96,
RHD002890H04,100,50,84,
RHD002891H04,100,90,98,
RHD002892H04,86,34,60,
RHD002893H04,89,28,60,
RHD002894H04,100,65,83,
RHD002895H04,100,76,96,
RHD002896H04,79,33,57,
RHD002897H04,100,40,62,
RHD002898H04,100,93,99,
RHD002899H04,100,83,96,
RHD002900H04,100,63,87,
RHD002901H04,89,46,73,
RHD002902H04,86,51,71,
RHD002903H04,78,18,38,
RHD002904H04,65,18,34,
RHD002905H04,76,26,49,
RHD002906H04,67,20,39,
RHD002907H04,79,43,64,
RHD002908H04,93,56,74,
RHD002909H04,66,25,46,
RHD002910H04,60,31,43,
RHD002911H04,65,46,56,
RHD002912H04,97,66,88,
RHD002913H04,74,41,57,
RHD002914H04,59,36,46,
RHD002915H04,48,41,45,
RHD002916H04,100,31,68,
RHD002917H04,63,17,29,
RHD002918H04,97,22,67,
RHD002919H04,100,76,87,
RHD002920H04,77,20,49,
RHD002921H04,44,17,29,
RHD002922H04,48,22,35,
RHD002923H04,51,27,39,
RHD002924H04,83,31,39,
RHD002925H04,100,80,95,
RHD002927H04,89,44,66,
RHD002928H04,82,35,50,
RHD002929H04,100,78,93,
RHD002930H04,100,70,90,
RHD002931H04,100,86,94,
RHD002932H04,100,68,86,
RHD002933H04,89,43,67,
RHD002934H04,85,25,52,
RHD002935H04,76,30,52,
RHD002936H04,80,49,67,
RHD002937H04,66,41,56,
RHD002938H04,67,46,55,
RHD002939H04,100,51,83,
RHD002940H04,89,57,72,
RHD002941H04,93,44,60,
RHD002942H04,100,82,95,
RHD002943H04,85,51,69,
RHD002944H04,78,41,57,
RHD002945H04,100,48,77,
RHD002946H04,97,46,71,
RHD002947H04,100,96,99,
RHD002948H04,96,32,54,
RHD002949H04,61,41,52,
RHD002950H04,57,32,45,
RHD002951H04,57,40,47,
RHD002952H04,89,28,59,
RHD002953H04,100,46,70,
RHD002954H04,100,43,79,
RHD002955H04,81,37,53,
RHD002956H04,89,29,59,
RHD002957H04,69,46,55,
RHD002958H04,65,41,54,
RHD002959H04,97,44,76,
RHD002960H04,86,48,68,
RHD002961H04,100,82,95,
RHD002962H04,97,70,83,
RHD002963H04,100,74,89,
RHD002964H04,100,83,98,
RHD002965H04,100,65,78,
RHD002966H04,100,59,78,
RHD002967H04,100,93,97,
RHD002968H04,100,65,84,
RHD002969H04,89,43,72,
RHD002970H04,100,51,78,
RHD002971H04,96,35,66,
RHD002972H04,93,32,56,
RHD002973H04,100,80,91,
RHD002974H04,100,66,89,
RHD002975H04,96,66,86,
RHD002976H04,92,50,67,
RHD002977H04,70,39,53,
RHD002978H04,92,55,78,
RHD002979H04,96,58,73,
RHD002980H04,54,36,45,
RHD002981H04,100,30,69,
RHD002982H04,100,96,99,
RHD002983H04,100,67,85,
RHD002984H04,81,34,56,
RHD002985H04,69,47,60,
RHD002986H04,79,41,63,
RHD002987H04,100,73,84,
RHD002988H04,85,41,62,
RHD002989H04,100,48,78,
RHD002990H04,100,56,79,
RHD002991H04,100,44,70,
RHD002992H04,100,65,90,
RHD002993H04,92,40,66,
RHD002994H04,88,39,65,
RHD002995H04,79,45,62,
RHD002996H04,72,35,60,
RHD002997H04,56,28,41,
RHD002998H04,100,44,79,
RHD002999H04,100,51,90,
RHD003000H04,57,39,49,
RHD003001H04,45,24,35,
RHD003002H04,82,40,57,
RHD003003H04,82,37,58,
RHD003004H04,100,68,87,
RHD003005H04,96,48,74,
RHD003006H04,78,42,62,
RHD003007H04,63,36,50,
RHD003008H04,96,42,67,
RHD003009H04,100,79,89,
RHD003010H04,93,52,75,
RHD003011H04,96,56,74,
RHD003012H04,82,41,63,
RHD003013H04,63,44,53,
RHD003014H04,73,44,55,
RHD003015H04,100,48,67,
RHD003017H04,100,77,92,
RHD003018H04,92,40,72,
RHD003019H04,86,46,65,
RHD003020H04,96,52,77,
RHD003021H04,97,62,87,
RHD003022H04,96,65,78,
RHD003023H04,70,45,59,
RHD003024H04,62,40,50,
RHD003025H04,92,43,55,
RHD003026H04,93,49,68,
RHD003027H04,97,62,84,
RHD003028H04,93,34,67,
RHD003029H04,89,47,70,
RHD003030H04,96,39,74,
RHD003031H04,100,80,94,
RHD003032H04,89,21,57,
RHD003033H04,72,23,52,
RHD003034H04,70,32,49,
RHD003035H04,63,35,46,
RHD003036H04,74,29,56,
RHD003037H04,97,62,78,
RHD003038H04,97,24,67,
RHD003039H04,85,38,60,
RHD003040H04,80,39,56,
RHD003041H04,85,49,68,
RHD003042H04,86,27,60,
RHD003043H04,100,56,76,
RHD003044H04,100,59,83,
RHD003045H04,93,53,78,
RHD003046H04,89,45,66,
RHD003047H04,96,52,75,
RHD003048H04,93,51,70,
RHD003049H04,97,50,69,
RHD003050H04,97,60,80,
RHD003051H04,70,32,49,
RHD003052H04,79,34,50,
RHD003053H04,93,40,63,
RHD003054H04,77,38,52,
RHD003055H04,96,56,80,
RHD003056H04,100,76,92,
RHD003057H04,100,52,82,
RHD003058H04,97,41,68,
RHD003059H04,97,66,85,
RHD003060H04,97,60,84,
RHD003061H04,96,61,82,
RHD003062H04,97,50,75,
RHD003063H04,89,36,63,
RHD003064H04,100,59,81,
RHD003065H04,97,62,82,
RHD003066H04,93,48,73,
