var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD002163H04,93,37,67,
RHD002164H04,54,25,40,
RHD002165H04,100,49,77,
RHD002166H04,93,67,81,
RHD002167H04,97,69,84,
RHD002168H04,93,54,76,
RHD002169H04,70,27,47,
RHD002170H04,35,14,23,
RHD002171H04,74,22,48,
RHD002172H04,55,23,38,
RHD002173H04,61,22,42,
RHD002174H04,100,44,76,
RHD002175H04,100,82,90,
RHD002176H04,100,35,74,
RHD002177H04,85,32,58,
RHD002178H04,82,32,51,
RHD002179H04,48,26,37,
RHD002180H04,59,28,43,
RHD002181H04,100,60,90,
RHD002182H04,93,66,82,
RHD002183H04,83,46,65,
RHD002184H04,52,35,45,
RHD002185H04,93,33,51,
RHD002186H04,100,79,96,
RHD002187H04,82,38,66,
RHD002188H04,79,43,63,
RHD002189H04,50,40,45,
RHD002190H04,57,32,43,
RHD002191H04,58,43,49,
RHD002192H04,100,48,71,
RHD002193H04,100,51,77,
RHD002194H04,100,79,88,
RHD002195H04,96,35,74,
RHD002196H04,100,38,61,
RHD002197H04,100,39,55,
RHD002198H04,48,30,39,
RHD002199H04,46,28,36,
RHD002200H04,100,49,90,
RHD002201H04,89,57,73,
RHD002202H04,59,44,50,
RHD002203H04,100,55,77,
RHD002204H04,100,38,75,
RHD002205H04,58,28,43,
RHD002206H04,100,54,79,
RHD002207H04,97,44,64,
RHD002208H04,57,35,47,
RHD002209H04,90,45,85,
RHD002210H04,93,40,59,
RHD002211H04,100,49,73,
RHD002212H04,100,38,78,
RHD002213H04,92,40,61,
RHD002214H04,60,38,48,
RHD002215H04,51,33,40,
RHD002216H04,100,31,72,
RHD002217H04,100,89,97,
RHD002218H04,100,54,78,
RHD002219H04,100,58,80,
RHD002220H04,100,64,88,
RHD002221H04,93,55,79,
RHD002222H04,82,42,57,
RHD002223H04,52,32,40,
RHD002224H04,49,33,41,
RHD002225H04,89,34,51,
RHD002226H04,100,65,86,
RHD002227H04,63,36,47,
RHD002228H04,89,55,75,
RHD002229H04,69,28,47,
RHD002230H04,67,30,47,
RHD002231H04,100,61,91,
RHD002232H04,100,52,72,
RHD002233H04,61,26,47,
RHD002234H04,55,40,48,
RHD002235H04,100,53,83,
RHD002236H04,100,57,72,
RHD002237H04,100,66,90,
RHD002238H04,56,38,48,
RHD002239H04,85,50,66,
RHD002240H04,72,38,57,
RHD002241H04,75,47,61,
RHD002242H04,71,35,55,
RHD002243H04,55,34,46,
RHD002244H04,57,29,42,
RHD002245H04,67,46,54,
RHD002246H04,100,41,58,
RHD002247H04,100,70,96,
RHD002248H04,70,33,46,
RHD002249H04,83,39,60,
RHD002250H04,100,80,97,
RHD002251H04,96,68,78,
RHD002252H04,97,51,72,
RHD002253H04,77,55,65,
RHD002254H04,100,51,73,
RHD002255H04,100,74,93,
RHD002256H04,96,61,76,
RHD002257H04,100,50,68,
RHD002258H04,100,79,98,
RHD002259H04,80,49,68,
RHD002260H04,76,47,60,
RHD002261H04,72,47,57,
RHD002262H04,100,53,77,
RHD002263H04,83,47,59,
RHD002264H04,100,53,71,
RHD002265H04,100,96,100,
RHD002266H04,100,74,93,
RHD002267H04,79,51,64,
RHD002268H04,58,39,47,
RHD002269H04,97,47,68,
RHD002270H04,100,71,94,
RHD002271H04,100,69,90,
RHD002272H04,100,80,92,
RHD002273H04,97,59,82,
RHD002274H04,75,51,62,
RHD002275H04,85,59,70,
RHD002276H04,75,46,59,
RHD002277H04,79,52,63,
RHD002278H04,61,44,53,
RHD002279H04,67,34,49,
RHD002280H04,72,49,60,
RHD002281H04,69,46,58,
RHD002282H04,68,39,51,
RHD002283H04,100,50,73,
RHD002284H04,100,100,100,
RHD002285H04,96,58,83,
RHD002286H04,93,62,75,
RHD002287H04,65,46,58,
RHD002288H04,67,53,60,
RHD002289H04,100,58,70,
RHD002290H04,100,80,92,
RHD002291H04,100,57,76,
RHD002292H04,100,56,80,
RHD002293H04,66,31,50,
RHD002294H04,52,29,38,
RHD002295H04,73,43,55,
RHD002296H04,97,52,77,
RHD002297H04,96,74,88,
RHD002298H04,76,53,63,
RHD002299H04,79,52,64,
RHD002300H04,100,63,80,
RHD002301H04,100,47,75,
RHD002302H04,53,35,45,
RHD002303H04,100,60,84,
RHD002304H04,93,46,74,
RHD002305H04,70,39,52,
RHD002306H04,100,33,59,
RHD002307H04,100,56,82,
RHD002308H04,65,40,53,
RHD002309H04,100,48,65,
RHD002310H04,100,96,100,
RHD002311H04,100,77,93,
RHD002312H04,93,37,64,
RHD002313H04,100,41,70,
RHD002314H04,100,93,98,
RHD002315H04,100,75,91,
RHD002316H04,93,64,80,
RHD002317H04,77,33,52,
RHD002318H04,90,55,70,
RHD002319H04,96,62,79,
RHD002320H04,100,96,99,
RHD002321H04,83,56,70,
RHD002322H04,70,43,56,
RHD002323H04,69,44,57,
RHD002324H04,83,51,64,
RHD002325H04,80,52,64,
RHD002326H04,86,41,56,
RHD002327H04,100,60,79,
RHD002328H04,74,42,60,
RHD002329H04,60,30,44,
RHD002330H04,77,38,54,
RHD002331H04,93,45,55,
RHD002332H04,100,84,94,
RHD002333H04,80,55,67,
RHD002334H04,90,53,67,
RHD002335H04,100,44,65,
RHD002336H04,100,94,100,
RHD002337H04,100,90,99,
RHD002338H04,100,91,98,
RHD002339H04,100,93,98,
RHD002340H04,100,79,94,
RHD002341H04,96,81,87,
RHD002342H04,97,55,77,
RHD002343H04,100,82,93,
RHD002344H04,100,58,79,
RHD002345H04,100,79,94,
RHD002346H04,100,79,91,
RHD002347H04,93,49,74,
RHD002348H04,100,50,72,
RHD002349H04,100,80,94,
RHD002350H04,87,51,68,
RHD002351H04,100,90,98,
RHD002352H04,100,90,98,
RHD002353H04,100,59,79,
RHD002354H04,100,73,87,
RHD002355H04,96,51,66,
RHD002356H04,91,76,82,
RHD002357H04,84,64,78,
RHD002358H04,100,61,85,
RHD002359H04,100,93,99,
RHD002360H04,100,87,94,
RHD002361H04,100,67,87,
RHD002362H04,100,69,88,
RHD002363H04,100,71,87,
RHD002364H04,100,85,94,
RHD002365H04,100,90,98,
RHD002366H04,100,94,99,
RHD002367H04,100,96,100,
RHD002368H04,97,75,93,
RHD002369H04,100,61,82,
RHD002370H04,100,77,89,
RHD002371H04,100,75,91,
RHD002372H04,100,65,88,
RHD002373H04,97,46,70,
RHD002374H04,100,79,91,
RHD002375H04,100,69,88,
RHD002376H04,93,64,79,
RHD002377H04,94,69,78,
RHD002378H04,100,49,68,
RHD002379H04,100,60,81,
RHD002380H04,100,68,82,
RHD002381H04,97,59,83,
RHD002382H04,94,69,84,
RHD002383H04,97,50,70,
RHD002384H04,84,44,64,
RHD002385H04,79,34,55,
RHD002386H04,100,53,76,
RHD002387H04,100,69,87,
RHD002388H04,93,76,86,
RHD002389H04,100,76,87,
RHD002390H04,100,72,89,
RHD002391H04,100,76,90,
RHD002392H04,97,54,74,
RHD002393H04,94,43,72,
RHD002394H04,100,69,90,
RHD002395H04,100,90,98,
RHD002396H04,100,72,91,
RHD002397H04,100,85,93,
RHD002398H04,94,53,69,
RHD002399H04,100,45,66,
RHD002400H04,100,74,87,
RHD002401H04,100,77,92,
RHD002402H04,97,63,79,
RHD002403H04,94,57,75,
RHD002404H04,100,67,87,
RHD002405H04,100,82,93,
RHD002406H04,100,77,90,
RHD002407H04,100,82,94,
RHD002408H04,96,66,79,
RHD002409H04,94,47,77,
RHD002410H04,90,49,68,
RHD002411H04,100,61,81,
RHD002412H04,100,74,90,
RHD002413H04,100,67,86,
RHD002414H04,100,87,97,
RHD002415H04,100,82,92,
RHD002416H04,100,93,97,
RHD002417H04,100,88,97,
RHD002418H04,100,54,74,
RHD002419H04,96,47,70,
RHD002420H04,93,38,57,
RHD002421H04,94,34,54,
RHD002422H04,100,82,94,
RHD002423H04,100,70,86,
RHD002424H04,100,72,91,
RHD002425H04,97,51,66,
RHD002426H04,91,52,69,
RHD002427H04,90,38,69,
RHD002428H04,87,48,68,
RHD002429H04,94,42,68,
RHD002430H04,87,53,67,
RHD002431H04,93,45,66,
RHD002432H04,76,34,54,
RHD002433H04,97,48,77,
RHD002434H04,100,72,88,
RHD002435H04,100,61,88,
RHD002436H04,100,80,92,
RHD002437H04,100,55,78,
RHD002438H04,94,49,75,
RHD002439H04,96,43,60,
RHD002440H04,94,40,64,
RHD002441H04,100,82,96,
RHD002442H04,100,73,85,
RHD002443H04,93,52,77,
RHD002444H04,87,32,60,
RHD002445H04,100,81,92,
RHD002446H04,97,73,88,
RHD002447H04,100,68,84,
RHD002448H04,100,51,84,
RHD002449H04,100,48,69,
RHD002450H04,97,33,64,
RHD002451H04,100,67,84,
RHD002452H04,93,32,63,
RHD002453H04,90,34,59,
RHD002454H04,90,45,59,
RHD002455H04,88,27,44,
RHD002456H04,100,78,94,
RHD002457H04,93,56,73,
RHD002458H04,93,42,66,
RHD002459H04,84,41,62,
RHD002460H04,100,50,69,
RHD002461H04,100,71,85,
RHD002462H04,100,70,87,
RHD002463H04,93,51,75,
RHD002464H04,100,45,65,
RHD002465H04,100,63,87,
RHD002466H04,97,70,80,
RHD002467H04,100,59,80,
RHD002468H04,100,90,98,
RHD002469H04,100,84,94,
RHD002470H04,100,81,95,
RHD002471H04,100,77,89,
RHD002472H04,100,80,91,
RHD002473H04,100,81,92,
RHD002474H04,90,67,79,
RHD002475H04,87,45,71,
RHD002476H04,75,20,46,
RHD002477H04,100,33,66,
RHD002478H04,100,67,86,
RHD002479H04,87,34,66,
RHD002480H04,100,55,75,
RHD002481H04,100,53,96,
RHD002482H04,100,41,63,
RHD002483H04,100,90,97,
RHD002484H04,100,81,94,
RHD002485H04,100,74,91,
RHD002486H04,100,81,94,
RHD002487H04,100,83,93,
RHD002488H04,100,34,84,
RHD002489H04,100,20,42,
RHD002490H04,100,78,93,
RHD002491H04,100,62,85,
RHD002492H04,93,55,74,
RHD002493H04,90,42,71,
RHD002494H04,87,45,69,
RHD002495H04,78,32,50,
RHD002496H04,93,42,76,
RHD002497H04,84,38,58,
RHD002498H04,65,24,45,
RHD002499H04,74,16,49,
RHD002500H04,71,38,55,
RHD002501H04,97,39,62,
RHD002502H04,100,74,89,
RHD002503H04,100,72,90,
RHD002504H04,100,39,61,
RHD002505H04,100,96,100,
RHD002506H04,100,46,74,
RHD002507H04,93,24,63,
RHD002508H04,85,21,44,
RHD002509H04,83,22,48,
RHD002510H04,59,35,47,
RHD002511H04,93,47,74,
RHD002512H04,73,41,55,
RHD002513H04,74,46,58,
RHD002514H04,100,68,88,
RHD002515H04,97,68,80,
RHD002516H04,97,63,79,
RHD002517H04,89,41,66,
RHD002518H04,83,55,71,
RHD002519H04,89,33,60,
RHD002520H04,93,35,61,
RHD002521H04,76,33,51,
RHD002522H04,50,26,39,
RHD002523H04,74,24,43,
RHD002524H04,97,44,78,
RHD002525H04,48,26,35,
RHD002526H04,100,30,73,
RHD002527H04,100,79,93,
RHD002528H04,100,43,78,
RHD002529H04,89,31,57,
RHD002530H04,86,28,53,
RHD002531H04,100,60,83,
RHD002532H04,100,89,97,
RHD002533H04,97,77,89,
RHD002534H04,83,45,67,
RHD002535H04,76,32,62,
RHD002536H04,76,43,57,
RHD002537H04,57,26,40,
RHD002538H04,61,37,50,
RHD002539H04,100,39,61,
RHD002540H04,100,39,82,
RHD002541H04,64,35,45,
RHD002542H04,79,18,41,
RHD002543H04,73,15,35,
RHD002544H04,59,23,38,
RHD002545H04,70,36,49,
RHD002546H04,70,31,52,
RHD002547H04,82,45,60,
RHD002548H04,97,50,76,
RHD002549H04,93,49,68,
RHD002550H04,76,37,53,
RHD002551H04,66,41,51,
RHD002552H04,75,45,59,
RHD002553H04,89,52,68,
RHD002554H04,100,82,97,
RHD002555H04,79,49,66,
RHD002556H04,75,53,60,
RHD002557H04,68,41,54,
RHD002558H04,73,54,61,
RHD002559H04,97,73,89,
RHD002560H04,96,59,75,
RHD002561H04,86,50,70,
RHD002562H04,73,28,50,
RHD002563H04,61,32,43,
RHD002567H04,96,44,76,
RHD002568H04,100,70,88,
RHD002569H04,100,70,94,
RHD002570H04,100,71,90,
RHD002571H04,100,47,66,
RHD002572H04,100,43,67,
RHD002573H04,100,42,79,
RHD002574H04,100,89,97,
RHD002575H04,97,56,81,
RHD002576H04,76,30,57,
RHD002577H04,100,29,60,
RHD002578H04,100,100,100,
RHD002579H04,100,83,93,
RHD002580H04,89,52,64,
RHD002581H04,69,44,54,
RHD002582H04,100,69,86,
RHD002583H04,72,52,61,
RHD002584H04,96,35,59,
RHD002585H04,100,52,79,
RHD002586H04,56,39,47,
RHD002587H04,96,37,55,
RHD002588H04,100,60,75,
RHD002589H04,67,39,53,
RHD002590H04,92,53,75,
RHD002591H04,85,60,67,
RHD002592H04,100,69,90,
RHD002593H04,100,56,82,
RHD002594H04,85,32,49,
RHD002595H04,57,20,37,
RHD002596H04,73,43,55,
RHD002597H04,100,50,86,
RHD002598H04,100,69,88,
RHD002599H04,85,46,69,
RHD002600H04,79,37,57,
RHD002601H04,75,44,58,
RHD002602H04,66,36,51,
RHD002603H04,100,68,87,
RHD002604H04,89,76,85,
RHD002605H04,78,61,69,
RHD002606H04,59,30,45,
RHD002607H04,100,48,69,
RHD002608H04,100,100,100,
RHD002609H04,100,83,94,
RHD002610H04,93,54,75,
RHD002611H04,85,45,64,
RHD002612H04,78,58,67,
RHD002613H04,63,49,55,
RHD002614H04,58,36,44,
RHD002615H04,62,37,49,
RHD002616H04,96,60,81,
RHD002617H04,60,32,49,
RHD002618H04,61,42,53,
RHD002619H04,60,34,48,
RHD002620H04,62,46,52,
RHD002621H04,92,47,70,
RHD002622H04,58,42,49,
RHD002623H04,53,29,40,
RHD002624H04,48,33,40,
RHD002625H04,41,31,35,
RHD002626H04,100,38,61,
RHD002627H04,97,57,70,
RHD002628H04,100,79,95,
RHD002629H04,100,52,76,
RHD002630H04,59,39,50,
RHD002631H04,71,34,44,
RHD002632H04,89,49,70,
RHD002633H04,93,67,80,
RHD002634H04,73,59,67,
RHD002635H04,84,59,67,
RHD002636H04,92,50,70,
RHD002637H04,96,44,68,
RHD002638H04,55,27,43,
RHD002639H04,77,45,68,
RHD002640H04,85,49,65,
RHD002641H04,89,57,68,
RHD002642H04,100,46,78,
RHD002643H04,62,41,49,
RHD002644H04,60,34,48,
RHD002645H04,100,38,51,
RHD002646H04,100,71,91,
RHD002647H04,100,66,80,
RHD002648H04,89,71,80,
RHD002649H04,82,48,70,
RHD002650H04,93,45,65,
RHD002651H04,97,55,74,
RHD002652H04,100,22,59,
RHD002653H04,96,53,75,
RHD002654H04,58,35,49,
RHD002655H04,66,42,51,
RHD002656H04,89,49,72,
RHD002657H04,76,39,61,
RHD002658H04,64,38,53,
RHD002659H04,100,55,75,
RHD002660H04,83,41,67,
RHD002661H04,65,37,53,
RHD002662H04,97,42,65,
RHD002663H04,93,43,75,
RHD002664H04,68,28,44,
RHD002665H04,100,49,72,
RHD002666H04,83,55,71,
RHD002667H04,82,71,76,
RHD002668H04,93,68,79,
RHD002669H04,76,42,61,
RHD002670H04,62,31,46,
RHD002671H04,97,28,48,
RHD002672H04,93,55,77,
RHD002673H04,93,68,79,
RHD002674H04,96,59,78,
RHD002675H04,100,69,89,
RHD002676H04,100,86,96,
RHD002677H04,80,49,65,
RHD002678H04,100,57,80,
RHD002679H04,100,76,94,
RHD002680H04,100,48,69,
RHD002681H04,77,35,51,
RHD002682H04,100,42,67,
RHD002683H04,100,86,99,
RHD002684H04,97,61,83,
RHD002685H04,78,47,63,
RHD002686H04,77,49,60,
RHD002687H04,100,46,72,
RHD002688H04,100,84,95,
RHD002689H04,100,76,91,
RHD002690H04,100,49,80,
RHD002691H04,86,32,60,
RHD002692H04,81,16,40,
RHD002693H04,93,44,71,
RHD002694H04,87,41,65,
RHD002695H04,74,32,56,
RHD002696H04,93,47,58,
RHD002697H04,100,74,93,
RHD002698H04,100,74,90,
RHD002699H04,90,59,79,
RHD002700H04,90,49,70,
RHD002701H04,93,59,79,
RHD002702H04,93,49,73,
RHD002703H04,100,96,99,
RHD002704H04,100,94,97,
RHD002705H04,100,74,91,
RHD002706H04,100,52,84,
RHD002707H04,90,56,73,
RHD002708H04,90,61,78,
RHD002709H04,93,47,72,
RHD002710H04,90,35,62,
RHD002711H04,86,39,64,
RHD002712H04,87,60,71,
RHD002713H04,72,39,54,
RHD002714H04,96,35,57,
RHD002715H04,94,65,82,
RHD002716H04,100,69,86,
RHD002717H04,93,17,67,
RHD002718H04,84,41,64,
RHD002719H04,61,30,48,
RHD002720H04,61,40,47,
RHD002721H04,74,50,64,
RHD002722H04,76,60,68,
RHD002723H04,93,62,81,
RHD002724H04,93,72,83,
RHD002725H04,93,71,83,
RHD002726H04,97,72,87,
RHD002727H04,96,58,79,
RHD002728H04,100,74,89,
RHD002729H04,93,42,77,
RHD002730H04,90,43,67,
RHD002731H04,72,26,48,
RHD002732H04,81,40,58,
RHD002733H04,81,41,58,
RHD002734H04,75,40,55,
RHD002735H04,96,43,66,
RHD002736H04,96,76,85,
RHD002737H04,91,64,78,
RHD002738H04,82,52,71,
RHD002739H04,100,61,84,
RHD002740H04,100,53,73,
RHD002741H04,64,25,44,
RHD002742H04,84,45,59,
RHD002743H04,100,36,68,
RHD002744H04,100,73,86,
RHD002745H04,87,41,64,
RHD002746H04,86,37,63,
RHD002747H04,78,27,56,
RHD002748H04,76,43,59,
RHD002749H04,84,31,52,
RHD002750H04,100,33,60,
RHD002751H04,100,77,91,
RHD002752H04,94,50,77,
RHD002753H04,81,43,57,
RHD002754H04,100,55,74,
RHD002755H04,100,96,99,
RHD002756H04,100,50,72,
RHD002757H04,100,45,74,
RHD002758H04,100,88,96,
RHD002759H04,94,52,76,
RHD002760H04,100,42,64,
RHD002761H04,100,79,92,
RHD002762H04,84,50,70,
RHD002763H04,93,55,75,
RHD002764H04,90,38,65,
RHD002765H04,100,47,77,
RHD002766H04,100,76,89,
RHD002767H04,64,42,52,
RHD002768H04,100,45,71,
RHD002769H04,100,67,88,
RHD002770H04,97,65,82,
RHD002771H04,97,59,83,
RHD002772H04,100,45,72,
RHD002773H04,87,42,62,
RHD002774H04,78,33,57,
RHD002775H04,79,53,61,
RHD002776H04,100,69,86,
RHD002777H04,94,74,85,
RHD002778H04,87,55,70,
RHD002779H04,90,71,80,
RHD002780H04,100,76,89,
RHD002781H04,100,69,85,
RHD002782H04,100,45,67,
RHD002783H04,87,35,59,
RHD002784H04,97,46,72,
RHD002785H04,100,55,82,
RHD002786H04,100,65,85,
RHD002787H04,100,69,84,
RHD002788H04,91,54,70,
RHD002789H04,100,66,87,
RHD002790H04,100,93,98,
RHD002791H04,100,51,78,
RHD002792H04,97,54,71,
RHD002793H04,100,55,83,
RHD002794H04,100,47,74,
RHD002795H04,94,38,58,
RHD002796H04,100,50,71,
RHD002797H04,100,63,91,
RHD002798H04,96,60,80,
RHD002799H04,81,45,62,
RHD002800H04,90,37,55,
RHD002801H04,94,36,66,
RHD002802H04,100,46,74,
RHD002803H04,100,32,91,
RHD002804H04,90,72,80,
RHD002805H04,90,67,77,
RHD002806H04,78,31,56,
RHD002807H04,93,41,66,
RHD002808H04,87,43,58,
RHD002809H04,90,42,63,
RHD002810H04,100,33,66,
RHD002811H04,97,74,90,
RHD002812H04,94,49,73,
RHD002813H04,91,39,67,
RHD002814H04,100,36,66,
RHD002815H04,100,82,94,
RHD002816H04,100,84,92,
RHD002817H04,100,76,96,
RHD002818H04,100,87,95,
RHD002819H04,96,52,75,
RHD002820H04,100,53,75,
RHD002821H04,84,44,63,
RHD002822H04,90,42,62,
RHD002823H04,93,51,71,
RHD002824H04,91,47,67,
RHD002825H04,89,31,53,
RHD002826H04,93,52,68,
RHD002827H04,90,54,74,
RHD002828H04,97,80,89,
RHD002829H04,100,84,95,
RHD002830H04,97,41,65,
RHD002831H04,78,26,46,
RHD002832H04,72,21,51,
RHD002833H04,100,29,65,
RHD002834H04,100,76,92,
RHD002835H04,100,90,95,
RHD002836H04,100,80,90,
RHD002837H04,100,68,82,
RHD002838H04,93,55,75,
RHD002839H04,100,50,72,
RHD002840H04,100,87,99,
RHD002841H04,97,57,79,
RHD002842H04,96,49,72,
RHD002843H04,100,74,94,
RHD002844H04,93,31,57,
RHD002845H04,80,48,60,
RHD002846H04,93,37,59,
RHD002847H04,91,53,70,
RHD002848H04,93,60,76,
RHD002849H04,81,38,59,
RHD002850H04,69,38,50,
RHD002851H04,93,44,66,
RHD002852H04,97,80,94,
RHD002853H04,93,58,73,
RHD002854H04,90,41,62,
RHD002855H04,86,50,67,
RHD002856H04,80,32,62,
RHD002857H04,66,29,47,
RHD002858H04,80,59,67,
RHD002859H04,97,37,80,
RHD002860H04,96,77,91,
RHD002861H04,80,31,56,
RHD002862H04,43,29,37,
RHD002863H04,96,26,57,
RHD002864H04,100,78,90,
RHD002865H04,96,43,61,
RHD002866H04,100,43,68,
RHD002867H04,100,61,81,
RHD002868H04,100,84,95,
RHD002869H04,100,84,93,
RHD002870H04,97,89,93,
RHD002871H04,96,59,76,
RHD002872H04,93,42,67,
RHD002873H04,96,61,84,
RHD002874H04,97,81,92,
RHD002875H04,96,70,85,
RHD002876H04,90,66,79,
RHD002877H04,83,32,57,
RHD002878H04,84,22,43,
RHD002879H04,100,42,67,
RHD002880H04,96,60,80,
RHD002881H04,90,36,53,
RHD002882H04,66,29,43,
RHD002883H04,93,52,75,
RHD002884H04,96,66,81,
RHD002885H04,89,53,72,
RHD002886H04,74,31,50,
RHD002887H04,57,25,37,
RHD002888H04,86,48,62,
RHD002889H04,100,80,93,
RHD002890H04,100,62,92,
RHD002891H04,100,89,96,
RHD002892H04,85,39,60,
RHD002893H04,70,23,44,
RHD002894H04,97,66,80,
RHD002895H04,97,89,93,
RHD002896H04,80,35,55,
RHD002897H04,93,32,55,
RHD002898H04,97,89,95,
RHD002899H04,100,74,92,
RHD002900H04,97,74,87,
RHD002901H04,89,46,71,
RHD002902H04,85,60,72,
RHD002903H04,70,16,38,
RHD002904H04,45,17,28,
RHD002905H04,74,28,46,
RHD002906H04,44,18,33,
RHD002907H04,76,28,50,
RHD002908H04,93,46,73,
RHD002909H04,62,31,49,
RHD002910H04,58,28,41,
RHD002911H04,63,43,52,
RHD002912H04,92,55,81,
RHD002913H04,64,36,47,
RHD002914H04,45,30,38,
RHD002915H04,48,36,42,
RHD002916H04,92,32,57,
RHD002917H04,50,16,26,
RHD002918H04,93,22,55,
RHD002919H04,93,73,84,
RHD002920H04,68,19,42,
RHD002921H04,32,12,22,
RHD002922H04,44,18,30,
RHD002923H04,50,18,33,
RHD002924H04,72,23,34,
RHD002925H04,100,67,93,
RHD002926H04,100,72,88,
RHD002927H04,89,39,67,
RHD002928H04,68,32,44,
RHD002929H04,100,69,92,
RHD002930H04,100,70,92,
RHD002931H04,100,87,95,
RHD002932H04,100,68,87,
RHD002933H04,86,39,63,
RHD002934H04,63,20,40,
RHD002935H04,64,25,44,
RHD002936H04,83,40,65,
RHD002937H04,63,32,45,
RHD002938H04,62,43,51,
RHD002939H04,97,58,79,
RHD002940H04,86,56,68,
RHD002941H04,89,52,61,
RHD002942H04,100,76,93,
RHD002943H04,79,53,66,
RHD002944H04,75,45,55,
RHD002945H04,100,50,77,
RHD002946H04,100,49,72,
RHD002947H04,100,86,97,
RHD002948H04,100,40,63,
RHD002949H04,70,49,58,
RHD002950H04,46,31,39,
RHD002951H04,45,33,41,
RHD002952H04,86,33,56,
RHD002953H04,96,46,65,
RHD002954H04,96,34,72,
RHD002955H04,59,29,40,
RHD002956H04,85,26,54,
RHD002957H04,72,48,55,
RHD002958H04,62,42,53,
RHD002959H04,93,41,70,
RHD002960H04,79,50,63,
RHD002961H04,93,79,89,
RHD002962H04,90,62,81,
RHD002963H04,100,83,95,
RHD002964H04,100,97,100,
RHD002965H04,100,51,70,
RHD002966H04,89,45,65,
RHD002967H04,89,79,83,
RHD002968H04,89,53,74,
RHD002969H04,70,43,57,
RHD002970H04,79,41,55,
RHD002971H04,88,35,59,
RHD002972H04,83,28,48,
RHD002973H04,90,67,79,
RHD002974H04,89,61,77,
RHD002975H04,79,55,67,
RHD002976H04,52,39,46,
RHD002977H04,53,33,43,
RHD002978H04,78,38,63,
RHD002979H04,82,34,52,
RHD002980H04,56,32,37,
RHD002981H04,86,22,58,
RHD002982H04,86,82,84,
RHD002983H04,86,50,73,
RHD002984H04,58,22,41,
RHD002985H04,54,40,46,
RHD002986H04,70,35,51,
RHD002987H04,86,58,70,
RHD002988H04,58,39,47,
RHD002989H04,86,33,62,
RHD002990H04,93,48,68,
RHD002991H04,68,38,51,
RHD002992H04,89,47,71,
RHD002993H04,55,37,46,
RHD002994H04,70,30,47,
RHD002995H04,56,40,50,
RHD002996H04,60,31,46,
RHD002997H04,49,27,37,
RHD002998H04,93,38,70,
RHD002999H04,89,49,80,
RHD003000H04,47,35,40,
RHD003001H04,38,18,28,
RHD003002H04,68,27,44,
RHD003003H04,62,42,52,
RHD003004H04,93,62,77,
RHD003005H04,85,40,60,
RHD003006H04,61,40,49,
RHD003007H04,52,28,42,
RHD003008H04,77,34,53,
RHD003009H04,89,58,78,
RHD003010H04,85,50,64,
RHD003011H04,89,50,66,
RHD003012H04,51,33,44,
RHD003013H04,58,38,47,
RHD003014H04,62,37,49,
RHD003015H04,97,42,60,
RHD003017H04,93,69,87,
RHD003018H04,68,41,59,
RHD003019H04,68,35,52,
RHD003020H04,86,52,67,
RHD003021H04,89,64,78,
RHD003022H04,83,55,69,
RHD003023H04,57,35,47,
RHD003024H04,53,37,45,
RHD003025H04,52,36,41,
RHD003026H04,86,41,57,
RHD003027H04,87,54,73,
RHD003028H04,77,30,55,
RHD003029H04,71,38,55,
RHD003030H04,80,41,56,
RHD003031H04,90,69,83,
RHD003032H04,67,27,47,
RHD003033H04,58,26,44,
RHD003034H04,48,27,38,
RHD003035H04,59,26,40,
RHD003036H04,73,26,52,
RHD003037H04,84,51,69,
RHD003038H04,75,24,55,
RHD003039H04,62,34,44,
RHD003040H04,62,33,45,
RHD003041H04,75,40,53,
RHD003042H04,64,25,43,
RHD003043H04,90,47,69,
RHD003044H04,87,59,75,
RHD003045H04,83,51,68,
RHD003046H04,71,36,53,
RHD003047H04,90,57,71,
RHD003048H04,73,44,60,
RHD003049H04,87,44,60,
RHD003050H04,90,45,73,
RHD003051H04,55,33,42,
RHD003052H04,52,32,42,
RHD003053H04,74,27,50,
RHD003054H04,72,34,46,
RHD003055H04,89,48,69,
RHD003056H04,97,79,92,
RHD003057H04,93,59,75,
RHD003058H04,90,36,63,
RHD003059H04,93,66,81,
RHD003060H04,90,62,79,
RHD003061H04,87,55,76,
RHD003062H04,83,48,66,
RHD003063H04,69,29,50,
RHD003064H04,100,55,76,
RHD003065H04,93,52,76,
RHD003066H04,86,43,63,
RHD003067H04,63,23,44,
RHD003068H04,93,51,74,
RHD003069H04,93,73,87,
RHD003070H04,97,43,78,
RHD003071H04,93,51,76,
RHD003072H04,90,53,74,
RHD003073H04,90,55,72,
RHD003074H04,90,57,80,
RHD003075H04,93,78,86,
RHD003076H04,90,78,84,
RHD003077H04,93,78,85,
RHD003078H04,86,65,73,
RHD003079H04,97,66,80,
RHD003080H04,90,48,75,
RHD003081H04,79,44,58,
RHD003082H04,61,23,42,
RHD003083H04,93,32,62,
RHD003084H04,84,45,72,
RHD003085H04,84,26,56,
RHD003086H04,100,24,64,
RHD003087H04,97,62,87,
RHD003088H04,94,84,91,
RHD003089H04,91,74,85,
RHD003090H04,90,55,77,
RHD003091H04,87,46,64,
RHD003092H04,73,32,54,
RHD003093H04,87,56,69,
RHD003094H04,81,54,67,
RHD003095H04,75,40,56,
RHD003096H04,90,30,53,
